年,未破,持有日,A实收,A峰值,B实收,B峰值,C实收,再创新高
2023,False,22,-0.14680589680589684,0.08292383292383287,-0.051597051597051746,0.08292383292383287,-0.17690417690417692,False
2014,False,33,-0.13902053712480256,0.03554502369668233,0.5276461295418642,0.7511848341232228,-0.05292259083728279,True
2016,False,17,-0.1038095238095238,0.18285714285714283,-0.690952380952381,0.18285714285714283,-0.3376190476190476,False
2020,False,44,0.14243902439024403,0.3473170731707318,0.3160975609756098,1.135609756097561,-0.07902439024390251,True
2021,False,40,-0.08327645051194543,0.03754266211604085,-0.3051194539249147,0.4941979522184301,0.0703071672354949,True
2015,False,18,-0.22979797979797978,0.1454545454545455,-0.4818181818181818,0.1454545454545455,-0.37929292929292935,False
2019,False,4,-0.1145038167938931,-0.047328244274809084,0.5938931297709924,0.6458015267175572,-0.14961832061068692,True
2019,False,7,-0.12035661218424965,0.0520059435364042,1.4977711738484394,1.9242199108469538,-0.17533432392273407,True
2014,False,45,0.02972399150743099,0.15852795470629877,-0.027600849256900206,0.5767869780608634,0.0035385704175512345,True
2015,False,27,-0.02541371158392458,0.31678486997635935,-0.3563829787234043,0.31678486997635935,-0.0756501182033098,False
2017,False,11,-0.2011627906976744,-0.03023255813953485,-0.4784883720930232,-0.03023255813953485,-0.36046511627906974,False
2018,False,21,-0.17517674783974868,0.03220738413197166,-0.16810683424980366,0.03220738413197166,-0.3275726630007856,False
2019,False,8,-0.11529411764705888,0.02431372549019617,-0.47058823529411764,0.02431372549019617,-0.26588235294117657,False
2021,False,29,-0.1085043988269796,0.5366568914956011,0.09188660801564019,0.5366568914956011,0.02639296187683282,False
2023,False,24,-0.21048451151707703,-0.026211278792692583,0.016679904686258906,0.39396346306592545,-0.08498808578236694,True
2015,False,125,0.3251209854817423,0.47206335239771224,-0.1997360316761988,0.47206335239771224,0.47206335239771224,False
2018,False,91,0.39313984168865423,0.5878627968337731,0.05699208443271786,0.5878627968337731,0.44485488126649075,False
2020,False,41,0.01685599120556991,0.24624404543788936,-0.2517405643092707,0.5870282154635398,0.24844265298644186,True
2015,False,42,0.2837528604118993,0.8180778032036613,0.0022883295194506825,0.8180778032036613,-0.027459954233409634,False
2017,False,20,-0.09191489361702132,0.23404255319148937,-0.41617021276595745,0.23404255319148937,-0.32680851063829786,False
2020,False,15,-0.14980289093298294,-0.0013140604467806183,-0.12746386333771365,0.1130091984231274,-0.1681997371879107,False
2021,False,25,-0.11654676258992813,0.14532374100719414,0.5280575539568344,1.4388489208633093,-0.11942446043165467,True
2022,False,15,-0.17515527950310572,0.05217391304347818,0.324223602484472,1.1055900621118009,-0.17888198757763973,True
2022,False,33,0.19397993311036799,0.8896321070234112,0.011148272017837302,0.8896321070234112,0.12040133779264206,False
2015,False,23,-0.1374734607218684,-0.03184713375796189,0.5806794055201698,1.01380042462845,-0.05095541401273895,True
2016,False,63,-0.08419193405946424,0.11686782455107436,-0.6226081836914925,0.11686782455107436,-0.060347365322343194,False
2019,False,19,-0.16230769230769226,0.033076923076923004,0.21999999999999997,0.43999999999999995,-0.002307692307692233,True
2021,False,61,0.24733367191467726,0.35093956323006603,-0.01980700863382434,0.8415439309294055,0.06805485017775514,True
2015,False,34,0.1369760479041917,0.5224550898203593,0.11452095808383245,1.1279940119760479,0.01272455089820368,True
2015,False,12,-0.3072815533980583,0.07038834951456296,-0.46456310679611657,0.3800970873786407,-0.2786407766990292,True
2016,False,18,-0.14361938639395277,0.2641173855046688,-0.7127612272120942,0.2641173855046688,-0.367718986216096,False
2020,False,41,0.13808975834292303,0.7802071346375146,-0.018411967779056404,1.0644418872266974,0.026467203682393636,True
2021,False,37,-0.10689437065148644,0.13472485768500952,-0.4629981024667932,0.13472485768500952,-0.2934851359898798,False
2015,False,28,-0.01110725442554672,0.43075321069073236,-0.18431100312391524,0.6400555362721279,0.20201318986463046,False
2016,False,37,0.010240797121505496,0.3077774702463325,-0.5626902850816495,0.3077774702463325,-0.27096595626902853,False
2019,False,42,0.019364448857994043,0.10724925521350537,0.2924528301886793,0.47964250248262164,0.014895729890764597,True
2020,False,38,0.09479475243334745,0.2611087600507831,-0.2632247143461701,0.3614049936521373,-0.03554803216250524,False
2021,False,17,-0.10355434039644573,0.0994531784005468,-0.31852358168147643,0.0994531784005468,-0.3096377306903624,False
2023,False,28,-0.06979695431472088,-0.002538071065989911,-0.2719966159052454,-0.002538071065989911,-0.20600676818950936,False
2015,False,29,-0.016815554387808684,0.37467157120336303,-0.23541776142932214,0.5780346820809248,0.18864950078822917,True
2015,False,13,-0.20214669051878353,0.07441860465116279,-0.413953488372093,0.07441860465116279,-0.02611806797853311,False
2019,False,70,0.3625798954096455,0.9233004067402673,0.03951191167925616,0.9233004067402673,0.1278326554328879,False
2021,False,19,-0.17771084337349397,-0.05550774526678137,-0.3876936316695352,0.018932874354561147,-0.3115318416523235,True
2023,False,14,-0.1472941176470588,-0.03576470588235303,-0.1548235294117647,0.06117647058823539,-0.27247058823529413,False
2016,False,9,-0.0999286224125625,-0.001427551748750866,-0.5296216987865809,-0.001427551748750866,-0.2826552462526766,False
2019,False,18,-0.16516516516516522,0.09409409409409397,0.06406406406406417,0.4984984984984986,0.018018018018018056,True
2020,False,30,-0.10320901994796183,0.005203816131829964,-0.3165654813529921,0.29835212489158724,0.07718993928881179,True
2015,False,18,-0.2180094786729858,0.10011848341232232,-0.3436018957345971,0.20616113744075837,-0.24466824644549756,False
2016,False,25,-0.0702194357366771,0.27648902821316623,-0.580564263322884,0.27648902821316623,-0.2996865203761755,False
2019,False,15,-0.08237747653806038,0.09176225234619406,0.3482794577685089,1.3201251303441084,-0.016684045881126153,True
2020,False,5,-0.14182475158084917,-0.008130081300812941,0.5221318879855466,1.0099367660343268,0.883468834688347,True
2022,False,28,-0.069337442218798,0.10580380071905515,-0.40421160760143804,0.10580380071905515,-0.17051874678993328,False
2019,False,44,0.034408602150537426,0.26989247311827946,0.04301075268817178,0.3569892473118277,0.16236559139784945,False
2020,False,44,-0.029565217391304355,0.09739130434782606,-0.3017391304347826,0.09739130434782606,-0.06608695652173913,False
2023,False,8,-0.049255441008018264,0.0,0.1947308132875143,0.39289805269186706,-0.016036655211912998,True
2015,False,15,-0.26389460683408816,0.027171675586661115,-0.5524907369287773,0.027171675586661115,-0.2527789213668177,False
2018,False,71,0.23443504996156794,0.40276710222905465,-0.21445042275172943,0.40276710222905465,0.06687163720215228,False
2020,False,27,-0.08075471698113212,-0.0015094339622641062,0.148679245283019,0.24679245283018858,-0.08830188679245288,True
2022,False,14,-0.17590206185567014,0.027061855670102997,0.6900773195876289,0.7719072164948455,0.2693298969072164,True
2024,False,27,-0.05001880406167725,0.03422339225272664,-0.5197442647611885,0.03422339225272664,-0.27153065062053394,False
2015,False,13,-0.3146067415730337,-0.04922418405564477,-0.476725521669342,-0.04922418405564477,-0.38095238095238093,False
2016,False,30,-0.09184423218221893,0.08596620132255683,-0.4489346069066862,0.1168258633357826,-0.17413666421748708,False
2018,False,3,-0.1376762928139692,0.020819341840160988,-0.5251846877098725,0.020819341840160988,-0.5070517125587644,False
2020,False,25,-0.17405063291139244,-0.006329113924050667,5.556962025316455,6.227848101265822,0.34810126582278467,True
2015,False,9,-0.09993792675356916,0.0,-0.5709497206703911,0.07337057728119167,-0.05847299813780249,True
2018,False,81,-0.10011574074074081,0.0,-0.49537037037037035,0.0,-0.36834490740740755,False
2021,False,15,-0.10955710955710951,0.08391608391608396,-0.37435897435897436,0.08391608391608396,-0.3962703962703963,False
2023,False,3,-0.125160462130937,-0.05905006418485237,-0.27856225930680356,0.033376123234916566,-0.18228498074454424,True
2024,False,30,-0.09827696234843641,0.027440970006381793,-0.3669432035737077,0.027440970006381793,-0.40587109125717924,False
2019,False,41,-0.08603351955307259,0.01787709497206702,-0.5251396648044693,0.1519553072625699,-0.21117318435754184,True
2020,False,39,-0.13708820403825728,0.09564293304994687,-0.5441020191285866,0.09564293304994687,-0.12646121147715195,False
2023,False,14,-0.17400881057268724,-0.0022026431718060735,-0.9162995594713657,-0.0022026431718060735,-0.3832599118942732,False
2015,False,36,0.18538178848509612,0.7835851367905269,-0.3413638219681503,0.7835851367905269,-0.09595753368721915,False
2018,False,40,0.031385281385281294,0.1428571428571428,-0.29220779220779225,0.1428571428571428,-0.20562770562770571,False
2020,False,38,-0.07877169559412545,0.012016021361815676,0.4672897196261683,0.9272363150867824,-0.16688918558077437,True
2021,False,11,-0.06344015696533678,0.04970568999345981,0.04512753433616745,0.8881621975147156,0.6121648136036626,True
2017,False,29,-0.14538461538461545,-0.05230769230769228,-0.41692307692307695,1.0215384615384617,0.09923076923076923,True
2020,False,38,-0.037292817679558055,0.10220994475138134,-0.19060773480662985,0.10220994475138134,-0.32734806629834257,False
2021,False,14,-0.0516499282639884,0.04878048780487809,-0.5193687230989956,0.04878048780487809,-0.09469153515064566,False
2020,False,37,-0.12654745529573586,0.04264099037138935,-0.08803301237964234,0.33149931224209084,0.20082530949105926,True
2024,False,9,-0.04013377926421413,-0.013377926421404673,-0.03846153846153855,0.4113712374581937,-0.40802675585284287,True
2017,False,3,-0.1122685185185186,0.0341435185185186,-0.39872685185185186,0.43634259259259256,0.34548611111111094,True
2020,False,42,0.0632228218966846,0.23747108712413256,-0.36700077101002304,0.30377794911333833,-0.044718581341557484,True
2021,False,26,-0.11779141104294477,0.03742331288343559,-0.4834355828220859,0.03742331288343559,-0.2521472392638038,False
2016,False,37,0.047937569676700154,0.19732441471571893,-0.38907469342251955,0.6042363433667781,0.2976588628762542,True
2019,False,65,0.443548387096774,0.7096774193548385,-0.012903225806451646,0.7096774193548385,0.46612903225806446,False
2021,False,43,0.04774535809018565,0.26525198938992034,-0.20424403183023876,0.26923076923076916,0.08355437665782484,True
2022,False,25,-0.13270637408568442,-0.018808777429467072,-0.39602925809822365,-0.018808777429467072,-0.20167189132706376,False
2017,False,39,-0.09992542878448918,0.0,-0.16927665920954504,0.19910514541387014,-0.10663683818046232,True
2018,False,9,-0.14678899082568808,0.053735255570117824,0.2450851900393185,0.2450851900393185,-0.4646133682830931,False
2020,False,11,-0.20512820512820518,-0.021505376344086002,1.0181968569065343,2.4350703060380483,0.25558312655086857,True
2016,False,6,-0.22773146116717846,-0.004826678367705117,-0.6941641070645019,0.11759543659499783,-0.11364633611233,True
2019,False,15,-0.28025477707006374,0.09952229299363058,-0.49363057324840764,0.09952229299363058,-0.3885350318471338,False
2020,False,13,-0.13198573127229496,0.0,0.7146254458977408,0.882282996432818,-0.4137931034482759,True
2021,False,85,0.31875719217491394,0.7571921749136941,0.04602991944764101,0.8216340621403915,0.45109321058688145,True
2022,False,11,-0.11558109833971908,0.01085568326947639,-0.6302681992337165,0.01085568326947639,-0.1768837803320562,False
2023,False,7,-0.2855072463768117,-0.08043478260869574,-0.0905797101449275,0.21811594202898532,-0.6398550724637682,False
2019,False,13,-0.15576694411414993,-0.00832342449464929,-0.13317479191438764,0.2140309155766944,-0.2080856123662307,False
2020,False,82,0.23537414965986403,0.3891156462585035,-0.11972789115646254,0.3891156462585035,0.14149659863945585,False
2022,False,6,-0.12211668928086838,-0.020352781546811416,0.7598371777476256,0.8616010854816825,-0.10312075983717772,True
2023,False,49,-0.04675324675324677,0.12857142857142856,0.4701298701298702,0.781818181818182,0.033766233766233666,True
2024,False,49,0.19506726457399104,0.37443946188340815,0.22421524663677128,0.5381165919282511,0.20515695067264583,True
2015,False,32,-0.11837862736066329,0.21234454168585892,-0.5264854905573468,0.21234454168585892,-0.28650391524643026,False
2019,False,38,0.36037735849056607,1.0707547169811322,-0.25,1.0707547169811322,0.30094339622641497,False
2021,False,29,0.26247504990019976,1.2634730538922154,0.05489021956087825,1.2634730538922154,0.20159680638722555,False
2015,False,35,0.03326904532304731,0.5702025072324013,-0.6139826422372228,0.5702025072324013,-0.3800385728061716,False
2019,False,23,-0.2851300029214139,-0.044405492258252854,-0.42886356996786434,-0.044405492258252854,-0.20186970493718948,False
2021,False,36,-0.11551433389544685,0.0999156829679595,-0.9637436762225969,0.0999156829679595,-0.5299325463743676,False
2020,False,12,-0.08985024958402665,0.016638935108153063,-0.15806988352745432,0.2795341098169719,-0.16306156405990013,True
2021,False,30,-0.10449927431059503,0.1161103047895502,-0.2656023222060958,0.1161103047895502,-0.40638606676342526,False
2024,False,23,-0.09506398537477145,0.07129798903107876,0.2486288848263254,0.5886654478976234,-0.031078610603290646,True
2017,False,25,-0.0736842105263158,0.07293233082706752,-0.37142857142857155,0.2751879699248121,-0.08045112781954888,True
2017,False,37,-0.13341885824246313,0.08787684413085328,-0.531109685695959,0.08787684413085328,-0.27325208466966,False
2020,False,11,-0.11072261072261069,0.1340326340326341,0.04079254079254069,0.42773892773892763,-0.127039627039627,True
2021,False,47,0.03679653679653683,0.3257575757575757,-0.2586580086580087,0.3257575757575757,-0.017316017316017285,False
2016,False,32,-0.05459057071960294,0.32754342431761785,-0.5200283587380362,0.32754342431761785,-0.16554413328606887,False
2018,False,23,-0.3431922488526261,0.0,-0.10045894951555323,0.06272310045894947,-0.27485976542580315,False
2020,False,23,-0.05399061032863839,0.13556338028169024,-0.4747652582159625,0.22300469483568075,-0.047535211267605515,True
2023,False,29,-0.11004366812227073,0.006113537117903967,0.4855895196506552,0.7039301310043671,-0.2131004366812227,True
2023,False,16,-0.12447078746824725,-0.007620660457239636,0.5258255715495341,1.3818797629127855,-0.16342082980524975,True
2017,False,14,-0.054786620530565155,0.010957324106113164,-0.4538638985005766,0.010957324106113164,-0.08016147635524806,False
2019,False,19,-0.16311399443929564,0.0417052826691382,5.238183503243745,6.265060240963856,-0.11028730305838741,True
2020,False,56,0.9028497409326426,1.7577720207253886,3.4222797927461146,6.241580310880829,1.5356217616580312,True
2019,False,61,-0.06493506493506496,0.1596638655462186,-0.0893812070282658,0.410236822001528,-0.16806722689075626,True
2020,False,20,-0.22410423452768724,-0.011726384364820874,-0.07035830618892513,0.20260586319218254,0.13811074918566768,True
2022,False,22,-0.08081471747700397,0.14191852825229945,-0.0834428383705651,0.14191852825229945,-0.31011826544021026,True
2023,False,15,-0.14194008559201143,0.03566333808844502,0.22039942938659052,0.7952924393723255,-0.0741797432239657,True
2015,False,27,-0.13401602849510252,0.14603739982190556,-0.5930543187889581,0.14603739982190556,-0.3085485307212823,False
