年,未破,持有日,A实收,A峰值,B实收,B峰值,C实收,再创新高
2021,False,39,-0.12841091492776902,0.06581059390048138,-0.011235955056179803,0.5601926163723916,-0.11396468699839502,True
2023,False,12,-0.07090464547677267,0.04034229828850866,-0.0024449877750610804,0.07212713936430326,-0.3031784841075794,False
2014,False,239,1.8148148148148149,3.421052631578948,1.0818713450292399,3.421052631578948,0.3235867446393763,False
2020,True,1353,0.0,0.0,0.0,0.0,0.0,
2014,False,48,-0.11033519553072624,0.03910614525139677,0.7486033519553073,2.0628491620111733,0.07681564245810057,True
2016,False,52,-0.28250112460638777,-0.03868645973909124,-0.6464237516869096,-0.03868645973909124,-0.30094466936572206,False
2021,False,173,1.07177033492823,1.7655502392344502,1.2464114832535889,1.7655502392344502,1.0478468899521536,False
2023,False,19,-0.11655239960822739,-0.0019588638589619345,-0.26052889324191975,0.015670910871694366,-0.1929480901077376,True
2023,False,7,-0.23240115718418508,-0.06750241080038566,-0.18322082931533257,0.027000964320154308,-0.43105110896817733,False
2014,False,87,0.04389574759945125,0.2880658436213992,1.0534979423868314,1.448559670781893,0.06035665294924564,True
2016,False,99,-0.021902017291066445,-0.021902017291066445,-0.24899135446685894,0.3665706051873199,0.12622478386167124,True
2019,False,8,-0.26975476839237056,0.1389645776566757,-0.888283378746594,0.1389645776566757,-0.5051771117166213,False
2024,True,513,0.0,0.0,0.0,0.0,0.0,
2014,False,28,-0.2328042328042328,0.08994708994709,0.4126984126984128,0.9920634920634923,-0.1243386243386243,True
2014,False,144,0.14988814317673382,0.2751677852348995,0.37136465324384793,0.6845637583892619,0.15883668903803128,True
2019,False,24,-0.18398268398268403,0.09523809523809512,0.7207792207792207,1.2207792207792205,-0.1385281385281385,True
2019,False,155,0.583826429980276,0.8106508875739644,1.0078895463510849,1.4595660749506902,0.6587771203155819,True
2021,False,77,0.014506769825918697,0.20599613152804652,-0.5135396518375241,0.20599613152804652,-0.07833655705996134,False
2024,False,12,-0.2607260726072608,0.08910891089108919,0.8602860286028604,1.196919691969197,0.011001100110010986,True
2014,False,66,0.023255813953488413,0.45796064400715575,1.815742397137746,5.661896243291593,0.4561717352415029,True
2022,True,1070,0.0,0.0,0.0,0.0,0.0,
2014,False,66,-0.027027027027026973,0.10450450450450455,0.23603603603603607,1.2846846846846849,0.15495495495495493,True
2019,False,7,-0.24896265560165975,0.053941908713692976,-0.1908713692946059,0.053941908713692976,-0.23443983402489632,False
2020,False,9,-0.10268948655256727,-0.012224938875305624,-0.009779951100244544,0.5403422982885087,-0.07334963325183375,True
2023,False,36,-0.17005545286506463,0.23844731977818845,-0.3068391866913124,0.23844731977818845,-0.2902033271719039,False
2014,False,82,0.0858995137763372,0.2625607779578607,0.20421393841166924,1.6466774716369525,0.3111831442463533,True
2017,False,63,0.005030181086519203,0.2716297786720323,-0.6146881287726358,0.2716297786720323,-0.21327967806841042,False
2020,False,76,-0.08582834331337319,0.03992015968063867,0.011976047904191711,0.23952095808383245,-0.0978043912175649,True
2022,False,29,-0.19508196721311466,0.0180327868852459,-0.20491803278688525,0.14098360655737707,-0.15901639344262297,False
2023,False,35,-0.12227805695142369,0.16582914572864316,0.025125628140703515,0.22613065326633186,-0.3266331658291458,False
2014,False,149,0.43333333333333335,0.5416666666666665,0.9472222222222222,1.770833333333333,0.43333333333333335,True
2015,False,30,0.05550660792951545,0.7577092511013215,0.1110132158590309,0.7577092511013215,0.4044052863436123,False
2019,False,25,-0.20080726538849647,-0.03329969727547932,-0.5186680121089808,-0.03329969727547932,-0.2865792129162462,False
2022,False,36,-0.17601246105919,0.06853582554517135,0.47975077881619943,1.532710280373832,-0.21183800623052962,False
2023,False,12,-0.1251840942562592,0.055964653902798256,0.7422680412371134,1.3946980854197353,0.42562592047128134,True
2014,False,71,-0.015132408575031508,0.14123581336696112,-0.13366960907944514,1.187894073139975,0.2824716267339218,True
2017,False,26,-0.13500597371565104,0.12186379928315438,-0.4336917562724013,0.12186379928315438,-0.2544802867383512,False
2019,False,18,-0.1832061068702291,-0.022900763358778553,0.17099236641221371,0.25801526717557266,-0.27328244274809166,False
2020,False,55,-0.0060606060606061,0.24848484848484853,0.41212121212121233,0.622727272727273,-0.21666666666666667,True
2021,False,57,-0.08700564971751412,0.21016949152542397,0.004519774011299438,0.21016949152542397,-0.025988700564971823,False
2014,False,162,0.5,1.1159420289855073,0.08937198067632846,1.1159420289855073,0.7246376811594204,False
2020,False,17,-0.1424418604651162,0.008720930232558155,-0.014534883720930147,0.17441860465116288,-0.008720930232558044,True
2021,False,41,-0.22506393861892593,-0.035805626598465534,-0.36572890025575455,0.03324808184143224,-0.10230179028133002,True
2022,False,15,-0.2054455445544554,-0.017326732673267342,-0.43811881188118806,-0.017326732673267342,-0.28960396039603964,False
2014,True,2948,0.0,0.0,0.0,0.0,0.0,
2017,False,34,-0.09406952965235171,0.01840490797546024,-0.4662576687116564,0.1820040899795503,-0.17382413087934556,True
2017,False,34,-0.20155038759689925,0.12015503875968991,-0.687984496124031,0.12015503875968991,-0.3875968992248062,False
2020,False,122,0.19999999999999996,0.5999999999999999,0.5542857142857145,0.8914285714285715,0.2857142857142858,True
2021,False,47,-0.15986394557823125,0.12585034013605445,-0.34013605442176875,0.12585034013605445,-0.09183673469387754,False
2015,False,71,0.08639705882352944,0.4375,-0.48345588235294124,0.4375,-0.23529411764705888,False
2017,False,43,-0.14052287581699352,0.07516339869281041,-0.25816993464052285,0.1732026143790848,-0.07516339869281041,True
2018,False,19,-0.1174698795180722,0.08132530120481918,-0.34337349397590355,0.08132530120481918,-0.1355421686746987,False
2021,False,195,0.9824561403508771,1.7324561403508776,1.9561403508771935,3.6491228070175445,1.166666666666667,True
2022,False,129,0.2619808306709266,0.6932907348242812,0.0015974440894568342,0.6932907348242812,0.47603833865814704,False
2015,False,78,0.2426636568848759,1.3069977426636572,0.04288939051918739,1.3069977426636572,-0.03386004514672669,False
2020,False,39,-0.20833333333333337,-0.009469696969696906,0.030303030303030276,0.7159090909090908,-0.015151515151515138,True
2023,False,81,-0.001494768310911887,0.5142002989536623,-0.22720478325859494,0.5142002989536623,0.010463378176382543,False
2014,False,288,0.19083255378858754,0.928905519176801,0.43685687558465847,0.928905519176801,0.08886810102899911,False
2017,False,43,-0.08041355542791495,0.06375646180356109,0.1843767949454338,0.5261344055140724,0.2814474439977024,True
2020,False,30,-0.09364218827008375,0.15623459832429787,0.08871365204534265,0.3016264169541647,0.10990635781172986,True
2014,False,147,0.2211126961483596,0.48685551253311576,0.16568167923374766,0.48685551253311576,0.34685143672304886,False
2019,False,79,-0.012082045518404194,0.3101994942399551,0.060410227592020194,0.3439168305703848,0.007867378477100173,False
2021,False,61,-0.0802307288935501,0.2540639748295752,0.2338751966439434,0.9027267960146825,0.1990036706869427,True
2014,False,61,-0.21506849315068488,0.047945205479452024,0.4506849315068493,1.4849315068493154,0.2904109589041095,True
2016,False,37,-0.17647058823529405,-0.014504431909750148,0.15713134568896048,1.0016116035455278,-0.11281224818694602,True
2017,False,48,-0.020579268292682862,0.19969512195121952,0.3292682926829269,0.8932926829268293,0.6547256097560976,True
2020,False,8,-0.1475511469311841,0.0037197768133914177,-0.842529448233106,0.0037197768133914177,-0.19714817110973337,False
2024,True,600,0.0,0.0,0.0,0.0,0.0,
2015,False,59,0.011857707509881577,0.46442687747035594,-0.12055335968379433,0.46442687747035594,-0.15217391304347816,False
2019,False,8,-0.21766561514195581,-0.009463722397476282,0.003154574132492094,0.12933753943217674,-0.012618296529968487,True
2020,False,39,-0.17318435754189943,-0.005586592178770999,-0.13407821229050276,0.12849162011173187,-0.25418994413407825,False
2021,False,35,-0.06936416184971095,0.16763005780346818,-0.16763005780346818,0.16763005780346818,-0.19075144508670527,False
2023,False,69,0.0,0.09354838709677415,0.022580645161290214,0.1645161290322581,0.016129032258064502,False
2014,False,112,0.3176823176823176,0.7882117882117881,0.6543456543456543,2.4335664335664333,0.30669330669330663,True
2017,False,62,-0.17820565342072925,0.024580090126997245,-0.5342072920934045,0.024580090126997245,-0.2621876280213027,False
2020,False,26,-0.16735253772290803,0.02126200274348422,-0.07407407407407407,0.30178326474622774,-0.2770919067215364,False
2021,False,42,-0.07661612130885864,0.5147645650438948,0.022346368715083997,0.5147645650438948,0.09736632083000796,False
2023,False,35,-0.1358189081225033,0.015978695073235683,0.049933422103861425,0.10719041278295594,-0.1431424766977364,True
2014,False,188,1.2361396303901437,1.8644763860369609,0.42505133470225887,1.9938398357289526,1.158110882956879,True
2017,False,52,-0.05788177339901468,0.2857142857142858,-0.2770935960591132,0.2857142857142858,-0.007389162561576179,False
2022,False,15,-0.19153225806451613,0.03629032258064502,-0.3165322580645161,0.5383064516129032,-0.24798387096774188,True
2022,False,74,-0.19581749049429642,0.020912547528517234,-0.05893536121672993,0.4505703422053233,-0.041825095057034134,True
2023,False,84,0.08687615526802217,0.41035120147874293,-0.1626617375231053,0.41035120147874293,-0.04621072088724587,False
2014,False,15,-0.05437499999999995,0.06937499999999996,-0.224375,0.549375,0.5193749999999999,True
2017,False,30,-0.09110947832476124,0.1087435709037472,-0.2762674504041146,0.1697281410727407,0.057310800881704704,True
2020,False,69,-0.042471042471042386,0.27567567567567575,-0.02934362934362922,0.49652509652509647,0.3891891891891892,True
2022,False,6,-0.19763828464885025,-0.10006215040397759,-0.5518955873213176,-0.07582349285270362,-0.3958980733374766,False
2014,False,108,0.08418367346938771,0.20918367346938793,0.1785714285714286,1.931122448979592,0.1734693877551019,True
2019,False,33,-0.24669603524229078,0.24008810572687223,0.05726872246696035,0.7577092511013217,-0.2290748898678414,True
2020,False,67,-0.01663585951940849,0.47504621072088726,-0.12014787430683926,0.47504621072088726,-0.1386321626617375,False
2021,False,96,0.08687943262411357,0.3599290780141844,0.010638297872340496,0.3599290780141844,0.028368794326241176,False
2014,False,195,1.0333333333333332,2.1190476190476186,0.5904761904761904,2.1190476190476186,0.49523809523809526,False
2017,False,57,0.0,0.07967032967032961,-0.15384615384615385,0.1923076923076923,0.15384615384615397,True
2019,False,41,-0.06515580736543913,0.028328611898017053,-0.178470254957507,0.028328611898017053,-0.09915014164305935,False
2021,False,49,-0.06000000000000005,-0.009999999999999898,0.15333333333333332,0.18666666666666676,0.023333333333333206,True
2022,False,14,-0.09756097560975607,-0.04268292682926822,0.46341463414634143,0.4695121951219514,-0.10060975609756084,True
2023,False,33,-0.04878048780487798,0.08536585365853666,0.4878048780487805,0.6128048780487807,0.14634146341463405,True
2017,False,28,-0.10802307288935498,0.042475091767173456,0.10068169900367052,0.17881489250131088,-0.12532773990561097,True
2018,False,64,-0.013540621865596791,0.0877632898696088,0.05265797392176519,0.1273821464393179,0.04714142427281831,True
2019,True,1607,0.0,0.0,0.0,0.0,0.0,
2014,False,198,1.5207328833172618,3.3269045323047255,0.9681774349083898,3.3269045323047255,0.7540983606557379,False
2017,False,42,-0.10249042145593867,0.023946360153256796,-0.011494252873563093,0.3706896551724139,0.17816091954023006,True
2022,False,8,-0.09948032665181883,0.019302152932442418,-0.3578322197475873,0.1982182628062361,-0.2197475872308835,True
2023,False,67,0.0368946963873944,0.24058416602613386,-0.3551114527286702,0.24058416602613386,-0.02613374327440432,False
2016,False,57,-0.10469314079422387,-0.004512635379061436,-0.6723826714801444,-0.004512635379061436,-0.18321299638989164,False
2020,False,38,-0.1778741865509762,0.022776572668112616,0.027114967462039008,0.7581344902386118,-0.2852494577006508,False
2022,False,66,0.08004509582863606,0.8275084554678696,0.32694475760992114,0.9278466741826383,0.04171364148816248,False
2023,False,77,0.03170522707797763,0.46529562982005146,0.11996572407883455,0.7189374464438731,-0.2536418166238217,True
2018,False,31,-0.036163522012578664,0.0,0.15251572327044016,0.8522012578616349,-0.04874213836477992,True
2020,False,21,-0.2867647058823529,0.05672268907563027,-0.125,0.10294117647058831,-0.33298319327731096,False
2021,False,30,-0.1754189944134078,0.17318435754189943,-0.18212290502793282,0.17318435754189943,-0.12178770949720663,False
2023,False,18,-0.08554913294797695,0.0023121387283235872,-0.021965317919075078,0.0023121387283235872,-0.161849710982659,False
2015,False,88,0.3940886699507389,1.5533661740558293,1.4334975369458127,2.683087027914614,0.3481116584564863,False
2016,False,79,0.43154761904761907,1.2251984126984126,-0.7628968253968254,1.2251984126984126,0.43154761904761907,False
2020,False,81,0.10108303249097461,0.3465703971119134,-0.851985559566787,0.45848375451263546,-0.05054151624548742,True
2021,False,42,-0.17195767195767198,0.06878306878306883,-0.8915343915343915,0.06878306878306883,-0.2592592592592593,False
2023,True,763,0.0,0.0,0.0,0.0,0.0,
2014,False,54,0.006119951040391758,0.11138310893512848,1.0171358629130967,1.0171358629130967,0.23867809057527523,True
2016,False,103,0.007430340557275539,0.06563467492260067,1.4520123839009291,1.8724458204334367,0.06439628482972148,True
2019,False,145,0.28501664816870154,0.4379578246392899,0.31143174250832417,1.0803551609322977,0.2761376248612655,True
2023,False,27,-0.07450523864959258,0.03608847497089629,0.06239813736903366,0.2940628637951104,-0.055646100116414465,True
2014,False,45,-0.060413354531001606,0.16534181240063583,-0.15421303656597773,0.7329093799682036,0.7329093799682036,True
2017,False,102,0.036101083032491044,0.04873646209386284,-0.11732851985559578,0.04873646209386284,0.036101083032491044,False
2019,False,58,0.05672268907563027,0.4096638655462186,-0.46218487394957974,0.4096638655462186,-0.31932773109243695,False
2021,False,4,-0.15172413793103445,-0.020689655172413834,0.09655172413793123,1.6689655172413795,0.8931034482758622,True
2014,False,137,0.4134871339840285,1.1854480922803905,0.2786157941437446,1.1854480922803905,1.033717834960071,False
2016,False,62,-0.032384142936906835,0.187604690117253,-0.4785036292573981,0.187604690117253,-0.1864879955332217,False
2019,False,47,-0.174015748031496,0.331496062992126,-0.37716535433070864,0.331496062992126,-0.14015748031496056,False
2022,False,8,-0.13447432762836187,-0.044009779951100225,-0.37775061124694376,-0.044009779951100225,-0.17237163814180934,False
2017,False,7,-0.22235872235872245,-0.057739557739557856,-0.39680589680589684,-0.057739557739557856,-0.246928746928747,False
2019,False,36,-0.2329246935201401,0.18388791593695264,-0.37478108581436076,0.18388791593695264,-0.28021015761821355,False
2021,False,28,-0.09774436090225569,0.0025062656641603454,0.12030075187969902,0.2506265664160401,-0.01253132832080206,True
2023,False,9,-0.10434782608695647,-0.02826086956521734,0.2934782608695654,0.4869565217391305,-0.11739130434782608,False
2014,False,139,0.569583931133429,2.0416068866571018,0.15925394548063143,2.0416068866571018,1.6958393113342898,False
2017,False,13,-0.12419006479481642,0.036717062634989084,-0.7051835853131749,0.11987041036717061,-0.003239740820734305,True
2021,False,78,0.22509225092250928,0.6346863468634685,0.31734317343173424,0.6346863468634685,0.07749077490774914,False
2022,False,46,-0.17045454545454553,0.03409090909090917,0.07954545454545459,0.6221590909090908,0.2954545454545454,True
2014,False,97,0.1172022684310019,0.37807183364839325,0.2117202268431002,1.5066162570888468,0.170132325141777,True
2016,False,12,-0.17195121951219505,-0.018292682926829062,-0.5353658536585366,0.17804878048780504,-0.2548780487804877,True
2019,False,10,-0.21442495126705652,0.12670565302144254,-0.23586744639376223,0.13255360623781676,-0.14814814814814814,True
2021,False,103,0.16210526315789475,0.8126315789473684,-0.14526315789473687,0.8126315789473684,0.14526315789473698,False
2023,False,41,-0.1885397412199631,-0.09242144177449163,0.12939001848428844,0.5619223659889092,-0.38262476894639563,False
2014,False,209,1.3609022556390977,2.5187969924812026,0.15037593984962405,2.5187969924812026,0.518796992481203,False
2017,False,72,0.06451612903225801,0.26881720430107503,0.16666666666666652,1.010752688172043,0.19892473118279552,True
2020,False,56,-0.03964757709251099,0.14977973568281922,0.12775330396475781,0.6828193832599119,0.03083700440528636,True
2021,False,70,0.0,0.26053639846743293,0.1839080459770115,0.4636015325670497,0.1915708812260537,True
2023,False,54,-0.055016181229773475,0.06148867313915862,0.41747572815533984,0.5566343042071198,0.012944983818770295,True
2023,False,39,-0.024390243902438935,0.021341463414634276,0.6402439024390245,0.6829268292682926,0.3902439024390243,True
2014,False,209,0.8779174147217235,1.8043087971274683,0.49192100538599637,1.8043087971274683,0.5475763016157986,False
2018,False,26,-0.10596026490066235,0.039735099337748325,-0.29359823399558493,0.11699779249448117,-0.32339955849889634,True
2018,False,20,-0.31006979062811557,-0.056829511465603,-0.3230309072781654,0.14656031904287148,-0.2741774675972083,True
2020,False,44,-0.12347188264058673,0.4058679706601467,0.12347188264058673,0.7151589242053789,-0.2102689486552567,False
2021,False,46,-0.06658595641646492,0.21307506053268765,-0.08353510895883776,0.6985472154963681,0.16585956416464898,True
2014,False,37,-0.0818897637795275,0.03464566929133861,0.14645669291338592,1.1244094488188976,1.0960629921259843,True
2017,False,53,-0.11528150134048265,-0.020107238605898137,-0.420911528150134,-0.020107238605898137,-0.180965147453083,False
2019,False,69,-0.023297491039426466,0.2759856630824373,-0.10573476702508955,0.2759856630824373,-0.05555555555555569,False
2020,False,5,-0.07849829351535831,0.011945392491467421,0.0887372013651877,0.34300341296928316,-0.11945392491467577,True
2021,False,37,-0.1552,0.016000000000000014,-0.12959999999999994,0.2592000000000001,-0.19680000000000009,True
2022,False,9,-0.17480314960629917,0.045669291338582774,-0.12755905511811017,0.2393700787401576,-0.18267716535433065,True
2024,False,3,-0.1832844574780058,-0.07331378299120239,0.10703812316715533,0.47947214076246336,-0.2111436950146628,False
2014,False,120,0.0,0.12776831345826234,0.4463373083475297,1.1669505962521294,0.0,True
2016,False,22,-0.10341261633919341,0.02171664943123064,-0.38469493278179934,0.02171664943123064,-0.2244053774560496,False
2019,False,58,-0.09842519685039375,0.09055118110236227,0.2965879265091864,0.34120734908136496,-0.1548556430446194,True
2020,False,60,-0.09339407744874706,0.10706150341685672,0.22665148063781326,0.6070615034168565,-0.27334851936218674,True
2021,False,23,-0.215339233038348,-0.048180924287118954,0.359882005899705,0.48869223205506396,0.20747295968534907,True
2023,False,82,-0.016320474777448135,0.12314540059347179,0.41468842729970334,0.7833827893175074,0.060089020771513235,True
2014,False,186,0.9250681198910082,1.673024523160763,0.5708446866485013,1.673024523160763,0.9564032697547684,False
2019,False,42,-0.11827956989247301,0.23195084485407058,-0.20583717357910902,0.23195084485407058,-0.13978494623655913,False
2020,False,18,-0.11736334405144688,0.04180064308681675,-0.1061093247588425,0.04180064308681675,-0.2138263665594855,False
2022,False,19,-0.07792207792207795,0.03153988868274582,-0.4601113172541743,0.5287569573283861,0.016697588126159735,True
2023,False,19,-0.08377896613190738,0.0053475935828875,-0.01782531194295911,0.4688057040998217,-0.14081996434937616,True
2014,False,109,0.04432989690721656,0.14845360824742282,0.25463917525773194,2.8515463917525774,0.04432989690721656,True
2019,False,103,-0.04003639672429482,0.1282984531392175,0.016378525932666088,0.2302092811646952,-0.009099181073703333,True
2020,False,13,-0.11806098514464425,0.05707584050039105,0.10007818608287744,0.21579358874120413,-0.03518373729476143,False
2021,False,28,-0.10180109631949874,0.07830853563038365,-0.04776820673453397,0.22944400939702425,-0.005481597494126911,True
2023,False,27,-0.27437794216543376,-0.060524546065904405,0.02151983860121054,0.14122394082044387,-0.503698722259583,False
2021,False,58,0.02076124567474058,0.439446366782007,-0.24913494809688586,0.439446366782007,0.11764705882352944,False
2014,False,45,-0.18956043956043955,-0.049450549450549386,1.3058608058608057,2.7573260073260073,-0.0347985347985349,True
2014,False,264,2.002734731084776,2.740200546946217,0.8103919781221511,2.740200546946217,1.0419325432999087,False
2017,False,70,0.08471690080885486,0.585781183482333,-0.5998297147722434,0.585781183482333,-0.004257130693912203,False
2020,False,40,-0.2308394160583942,0.4580291970802919,-0.9187956204379562,0.4580291970802919,-0.5282846715328468,False
2021,False,58,-0.08320251177394034,0.3076923076923077,-0.8602825745682888,0.3076923076923077,-0.6483516483516483,False
2023,True,760,0.0,0.0,0.0,0.0,0.0,
2015,False,82,0.11414790996784552,0.6521972132904608,-0.3853161843515541,0.6521972132904608,0.082529474812433,False
2019,False,15,-0.2246575342465753,0.07260273972602738,0.1095890410958904,0.258904109589041,-0.26027397260273966,False
2020,False,45,-0.10084033613445387,0.003361344537815114,0.04873949579831938,0.7647058823529411,-0.005042016806722782,True
2023,False,20,-0.08868501529051986,0.15596330275229353,1.0550458715596331,1.741590214067278,-0.25993883792048933,False
2014,False,66,-0.10583153347732188,0.12526997840172793,1.060475161987041,1.8855291576673867,0.010799136069114423,True
2016,False,116,0.16279069767441845,0.268958543983822,-0.5975733063700708,0.268958543983822,0.15369059656218398,False
2021,False,88,0.1273885350318471,0.7165605095541399,-0.2547770700636943,0.7165605095541399,0.10191082802547768,False
2023,False,17,-0.11602209944751374,0.011049723756906049,-0.10497237569060769,0.1049723756906078,-0.3121546961325966,True
2014,False,153,0.23825503355704702,0.644295302013423,0.2785234899328859,0.644295302013423,0.25838926174496635,False
2016,False,23,-0.09195402298850575,0.10919540229885061,-0.24712643678160917,0.8879310344827587,-0.19252873563218387,True
2020,False,60,-0.04761904761904756,0.27301587301587293,2.2634920634920634,4.1873015873015875,0.39682539682539697,True
2024,False,58,-0.015283842794759916,0.18231441048034935,0.5491266375545851,0.8209606986899562,-0.14847161572052403,False
2014,False,313,1.4518716577540105,3.1524064171122994,1.5320855614973263,3.1524064171122994,0.27807486631016043,False
2017,False,35,-0.07503234152652005,0.001293661060802087,-0.4605433376455369,0.20827943078913314,-0.01293661060802076,True
2014,False,63,-0.021341463414634054,0.09298780487804881,1.2728658536585367,1.5152439024390247,0.30640243902439046,True
2016,False,102,0.01091405184174632,0.1255115961800819,1.2080491132332876,1.225102319236016,0.04160982264665747,True
2020,False,150,0.6829752066115702,1.1371900826446284,0.28231404958677686,1.1371900826446284,0.9890909090909092,False
2014,False,177,2.4406047516198703,4.611231101511879,1.5917926565874732,4.611231101511879,2.6004319654427652,False
2018,False,17,-0.12674897119341566,-0.014814814814814836,-0.16131687242798365,0.09876543209876543,-0.053497942386831254,True
2019,False,15,-0.22601110229976207,0.05868358445678035,-0.11974623314829502,0.18398096748612214,-0.2513877874702617,False
2020,False,54,-0.007419620774938296,0.23083264633140965,-0.26545754328112126,0.23083264633140965,-0.12118713932399017,False
2024,False,104,0.11657142857142855,0.23428571428571443,0.6137142857142857,0.744,0.24571428571428577,True
2014,False,64,0.004566210045662267,0.15981735159817356,0.21461187214611877,1.9406392694063928,0.28767123287671237,True
2016,False,81,-0.04306220095693769,0.05422647527910707,-0.5279106858054226,0.05422647527910707,-0.215311004784689,False
2019,False,18,-0.24547803617571062,-0.04909560723514206,-0.1757105943152455,0.17829457364341073,-0.33074935400516803,False
2020,False,39,-0.18346253229974163,0.09302325581395365,-0.1705426356589148,0.17829457364341073,-0.12661498708010344,True
2022,False,19,-0.09254498714652959,0.09254498714652959,-0.365038560411311,0.09254498714652959,-0.21850899742930596,False
2014,False,75,0.1038461538461537,0.3307692307692309,0.714102564102564,1.467948717948718,0.20256410256410273,True
2019,False,58,-0.030042918454935563,0.10443490701001434,-0.0901287553648068,0.10443490701001434,-0.06580829756795425,False
2021,False,14,-0.11420612813370468,0.0,1.5766016713091924,1.7116991643454038,0.052924791086351064,True
2022,False,17,-0.1558289396602226,0.14059753954305787,0.0005858230814292931,0.22378441710603392,-0.2835383714118336,True
2023,False,54,-0.1633384536610344,0.06963645673323082,0.2611367127496158,0.3599590373783921,-0.16231438812083976,False
2024,False,41,-0.1743073047858943,0.09974811083123414,2.596977329974811,2.596977329974811,-0.1068010075566751,True
2014,False,99,0.013698630136986134,0.207436399217221,1.2387475538160468,2.246575342465753,0.03522504892367895,True
2017,False,7,-0.11521926053310416,-0.006018916595012969,-0.6990541702493551,-0.006018916595012969,-0.37145313843508176,False
2020,False,62,0.014423076923076872,0.2548076923076923,0.4375,1.28125,-0.15144230769230782,True
2022,False,45,-0.14197530864197538,0.13991769547325106,-0.2613168724279836,0.9526748971193415,-0.33333333333333337,True
2015,False,83,0.28195488721804507,0.9868421052631577,0.13909774436090205,0.9868421052631577,0.0601503759398494,False
2017,False,46,-0.11505681818181812,0.029829545454545414,0.4673295454545454,1.0198863636363638,-0.07954545454545447,True
2018,False,27,-0.16186556927297668,0.03155006858710552,1.326474622770919,1.3347050754458163,-0.052126200274348444,True
2020,False,156,0.36834733893557425,0.7528011204481795,-0.29341736694677867,0.7528011204481795,0.73109243697479,False
2023,False,18,-0.09193548387096784,0.0024193548387096975,-0.4080645161290323,0.0024193548387096975,-0.16370967741935494,False
2014,False,65,-0.04985337243401755,0.13636363636363624,0.2756598240469206,2.284457478005865,0.5527859237536656,True
2015,False,26,-0.4801207851031706,0.12732762959235022,-0.6391545042778057,0.12732762959235022,-0.5787619526925013,False
2019,False,13,-0.12321428571428561,-0.010714285714285676,0.4624999999999999,0.48214285714285743,-0.30535714285714277,False
2020,False,30,-0.20731707317073167,-0.02195121951219514,0.3682926829268294,2.2658536585365856,0.7439024390243905,True
2023,False,67,0.1566579634464751,0.8185378590078329,-0.9621409921671018,0.8185378590078329,-0.7402088772845953,False
2014,False,190,0.6131147540983608,2.0786885245901643,-0.13114754098360648,2.0786885245901643,0.5311475409836066,False
2017,False,47,-0.06603773584905659,0.13207547169811318,-0.2672955974842768,0.17295597484276715,0.0660377358490567,True
2017,False,35,-0.1444444444444445,0.03611111111111098,-0.4666666666666667,0.03611111111111098,-0.26111111111111107,False
2019,False,15,-0.15625,-0.02734374999999989,-0.25390625,-0.02734374999999989,-0.2734375,False
2021,False,140,0.2780487804878051,0.7024390243902441,-0.19999999999999996,0.7024390243902441,0.5219512195121954,False
2014,False,101,0.24870466321243545,0.455958549222798,0.4870466321243525,2.212435233160622,0.4455958549222798,True
2017,False,63,-0.026627218934911157,0.11242603550295849,-0.21893491124260345,0.3224852071005917,0.053254437869822535,True
2019,False,20,-0.24734042553191482,0.018617021276595924,-0.007978723404255317,0.10372340425531923,-0.29255319148936165,False
2020,False,115,0.04672897196261672,0.20249221183800614,0.2741433021806854,0.9408099688473521,0.03738317757009346,True
2014,False,134,0.13838936669272872,0.4558248631743551,0.09069585613760744,0.4558248631743551,0.4558248631743551,False
2016,False,61,-0.039346696362286604,0.02821083890126208,1.7253155159613955,2.247216035634744,0.28136599851521904,True
2018,False,68,-0.009673852957435058,0.20895522388059717,0.22857932559425098,0.35903814262023226,-0.35599778883360966,False
2019,False,43,-0.008287946957139303,0.16433814823585147,1.19701633909543,2.030073407530192,-0.01941747572815533,True
2023,False,47,-0.03940561364887174,0.09124931205283437,-0.27242707760044027,0.09124931205283437,-0.012328013208585453,False
2014,False,112,0.29391891891891886,0.902027027027027,1.5439189189189189,3.121621621621621,0.5675675675675675,True
2016,False,62,-0.08681318681318673,0.12197802197802221,-0.7065934065934065,0.12197802197802221,-0.2549450549450549,False
2020,False,25,-0.19289340101522834,-0.055837563451776595,-0.09390862944162437,0.3883248730964466,-0.20304568527918776,True
2021,False,11,-0.18271604938271602,-0.03950617283950608,-0.24444444444444435,0.3506172839506172,0.08641975308641991,True
2023,False,61,-0.07674418604651156,0.3790697674418604,-0.0604651162790697,0.3790697674418604,-0.11162790697674418,False
2014,False,52,-0.017322834645669194,0.13858267716535444,0.058267716535433056,1.099212598425197,0.6535433070866143,True
2016,False,10,-0.09511228533685612,0.056803170409511106,-0.5046235138705416,0.056803170409511106,-0.2932628797886394,False
2019,False,28,-0.15138592750533053,0.16844349680170567,-0.5501066098081024,0.16844349680170567,-0.2921108742004266,False
2021,False,74,0.019704433497536922,0.3448275862068966,-0.6995073891625616,0.3448275862068966,-0.049261083743842304,False
2024,True,580,0.0,0.0,0.0,0.0,0.0,
2014,False,58,-0.025201612903225756,0.17943548387096775,0.17943548387096775,1.284274193548387,0.1733870967741935,True
2019,False,21,-0.12316384180790962,0.02033898305084736,-0.2418079096045197,0.059887005649717606,-0.215819209039548,True
2020,False,47,-0.22355507088331517,0.022900763358778775,-0.22246455834242096,0.05670665212649939,-0.23009814612868051,False
