code,n_big,n_small,ca_factor_首,ca_factor_末,qfq_factor_首,qfq_factor_末,ca_累计倍数,qfq_累计倍数
002631,0,52,1.060524276559548,0.9767663242954677,0.23574914927878063,0.9767663242954674,0.9210221263997842,4.143244322550709
002632,4,45,1.1388957941758575,0.9980140893623344,0.14751019276679564,0.9980140893623344,0.8762997409122317,6.765729680389829
002633,0,26,1.0017117019749042,1.0013798080128467,1.0017117019749042,1.0013798080128467,0.9996686731707304,0.9996686731707304
002635,0,53,1.0832450933811577,0.9923718781219383,0.1972147112204605,0.9923718781219385,0.9161101990542373,5.031936370165587
002636,0,62,1.0116951526540863,0.9639612993552357,0.36534322752949067,0.9639612993552359,0.9528179480018014,2.6385087411465005
002637,2,45,1.047051962029196,1.0004591756329375,0.4310739975479894,1.0004591756329375,0.9555009798119654,2.3208525249114826
002638,0,46,1.0112083945390304,1.0024181636982694,0.39787277021873907,1.0024181636982696,0.9913072014747581,2.5194440000183196
002639,0,52,1.0340998528040886,0.9980464213982697,0.32804450608333857,0.9980464213982697,0.9651354447947599,3.0424116328432564
002640,2,61,1.033662730499611,1.0004178182833516,0.1643799209315716,1.0004178182833516,0.9678377567118137,6.08600985213886
002641,3,33,1.1086139700545117,1.0016124768061534,0.15301299349559577,1.0016124768061532,0.9034817383339514,6.545930864590156
002642,0,50,1.0234479298152206,1.007236622865053,0.4373845937009088,1.007236622865053,0.9841601057778344,2.3028626004916375
002643,4,38,1.1621330045901699,0.9887305486846811,0.16638661918876022,0.9887305486846811,0.8507894920627956,5.942368163409814
002644,4,33,1.0125573280143796,1.000244802149687,0.1917167736813146,1.0002448021496873,0.9878401691202636,5.217304583960744
002645,4,59,1.0612902323473816,0.9844146504210259,0.2713289217911409,0.9844146504210259,0.9275640351873202,3.628122810950439
002646,1,36,1.0063135302054345,0.999921634055867,0.9034833266682467,0.999921634055867,0.9936482060931223,1.1067405502027952
002647,2,36,0.9211188666280004,0.9931825847301313,0.2617126549426482,0.9931825847301313,1.078234982164614,3.7949352695526994
002648,2,40,1.3298469258020817,1.0007801667470066,0.15412379693314882,1.0007801667470066,0.7525529046460725,6.493352659752439
002649,0,47,1.0938498726696164,1.0015369312286198,0.2858094413855798,1.0015369312286202,0.9156073024758868,3.504212199475478
002651,5,61,1.3645952804015549,0.9986883331310764,0.31930083615528687,0.9986883331310762,0.7318567984766852,3.127734788158776
002652,2,34,1.0855439011098824,0.9982983573973812,0.20013614455737042,0.9982983573973814,0.9196296495947335,4.988096276188693
002653,0,49,1.061874439560293,0.9848050116986738,0.3096002222206636,0.9848050116986736,0.9274213362800855,3.18089245748915
002654,4,55,1.0609441570135085,0.9908030010205428,0.1627706905985942,0.9908030010205428,0.9338879850279691,6.087109401433602
002655,0,58,1.010530155048862,0.9807151087919885,0.3282803431365751,0.9807151087919886,0.970495639236583,2.987431715897713
002656,2,33,1.0855468991774961,1.0003390334944868,0.18863383963263747,1.0003390334944868,0.9215069696688645,5.303073061772146
002657,0,66,1.018531507263313,1.0071508187691602,0.2749929092031262,1.0071508187691605,0.9888263756074356,3.6624610492237046
002658,3,48,1.0897078066800643,1.00171855999601,0.17022288560563975,1.0017185599960094,0.9192542751876532,5.884746674526007
002659,0,39,1.00705248337518,1.0003328807135874,0.4959910365759182,1.0003328807135874,0.9933274553486314,2.016836609829486
002660,4,47,1.0112852612130028,0.9996086422197706,0.3692942375992534,0.9996086422197706,0.9884536841966565,2.7068081232952106
002661,2,29,1.1731166924575653,1.0017988021341064,0.26083784320963677,1.0017988021341067,0.8539634706206723,3.8406957740750665
002662,1,48,1.2188043336559866,0.9948152229721708,0.39568416776133225,0.9948152229721708,0.8162222561090452,2.5141648416224247
002663,2,34,1.037085998701866,0.9994539039969926,0.19669300734133668,0.9994539039969926,0.963713621867446,5.081288437786517
002664,0,54,1.0369692237388421,0.9959548038799496,0.31516897193765353,0.9959548038799496,0.9604477944764714,3.1600661631024027
002665,5,33,1.1524404116925169,1.0000000000000004,0.07109465834020257,1.0,0.8677238231618095,14.06575435266591
002666,3,41,1.1163218366758347,1.0003377569348417,0.20913443032508292,1.0003377569348415,0.8961015757907518,4.7832284496622375
002668,1,37,1.1558667516655032,0.9973470385580548,0.19848567003103154,0.997347038558055,0.8628564124030428,5.024781075642026
002669,2,45,1.0410119246222427,0.9937650223033069,0.45962332579260057,0.9937650223033069,0.9546144465769876,2.162129218724054
002670,0,38,1.116304703939927,0.9982884707839659,0.44049343814316616,0.9982884707839659,0.8942795522231248,2.266295895330702
002671,2,30,1.0628501001616844,1.0003456335750398,0.24539395928314928,1.0003456335750398,0.9411916444500159,4.076488420893789
002672,2,29,1.075317462672491,0.9978267623434172,0.16200544118164245,0.9978267623434169,0.927936908848773,6.159217585936768
002673,3,39,0.8938408131528615,0.9995222628169889,0.3805054737916972,0.9995222628169892,1.1182329650973928,2.626827553508901
002674,1,37,1.0863503836140957,1.0014563124065128,0.6992822962606093,1.0014563124065128,0.9218538765318466,1.4321202149143053
002675,0,28,1.0772303005570527,1.0000313271386085,0.18776569184221162,1.0000313271386088,0.9283356832995476,5.325953412080106
002676,0,53,1.081367077765701,1.001151500984012,0.21661799997325906,1.0011515009840122,0.925820215511435,4.621737349193519
002677,4,31,1.4855528034499197,0.9955331441796269,0.19778707351600294,0.9955331441796269,0.6701432233628362,5.0333579767490635
002678,0,35,1.0307389069157964,0.99965203840724,0.3576940589098146,0.9996520384072398,0.9698402104548713,2.7947124463123445
002679,3,69,1.0345529626575,0.9987462845021207,0.5491339497244151,0.9987462845021207,0.9653892266052757,1.8187662318152888
002680,3,34,0.9902187850217398,1.0087502193080862,0.2598860750500195,1.0087502193080862,1.0187144846842504,3.8815093079301577
002681,2,63,1.2974456730663961,1.000315184228072,0.09549501476696107,1.0003151842280722,0.7709881076283657,10.475051359164318
002682,4,47,0.8630809906370804,0.9993092483076572,0.3819165917055039,0.9993092483076572,1.1578394833722618,2.616564113763942
002683,0,44,1.080434413742713,1.0006127442691446,0.33787280337140224,1.0006127442691446,0.9261207635944696,2.9615072130242877
002684,5,35,1.0289805208653675,0.9935019165318494,0.15000851509116309,0.9935019165318494,0.9655206258873775,6.622970142248785
002685,0,54,1.0196716963644565,0.993177487637701,0.3452291244760514,0.993177487637701,0.9740169224847388,2.876864717439556
002686,0,42,1.0500383671308167,0.9956825091875765,0.20993835715626014,0.9956825091875765,0.9482344077657228,4.742737452434553
002687,5,41,1.4365846321793192,0.9941368185922715,0.14229915071899515,0.9941368185922715,0.6920140981072253,6.986245621067974
002688,4,32,1.2390355262456942,0.9991286060796636,0.15687285824971337,0.999128606079663,0.8063760763236918,6.369034243573417
002690,2,38,1.2102288738797295,1.0002755563928616,0.1669179237938378,1.000275556392862,0.8265176761038567,5.992619208637615
002692,1,35,1.1028260378704449,1.0023311474742655,0.23710025923261716,1.002331147474265,0.9088751199688441,4.227456986838998
002693,2,54,1.0694907803729896,1.0092335550244569,0.2851491643638462,1.0092335550244569,0.9436580226268825,3.539317947068186
002695,0,42,1.1151317448652853,1.0024352831949446,0.2260365228314177,1.0024352831949446,0.8989388812673832,4.434837656490494
002696,3,35,1.0988411749866902,0.9987398427252019,0.2729888893700241,0.9987398427252017,0.9089028200433964,3.65853659843077
002697,3,37,1.2386374944524032,1.0017074750635464,0.11662063326144717,1.0017074750635464,0.8087172231988644,8.58945323009744
002698,3,40,1.0600452892398553,1.0043210829132276,0.3332505395826683,1.0043210829132276,0.9474322400257194,3.0137117982492843
002699,3,64,1.2771578495855898,1.0,0.11493305506424008,1.0,0.7829885713222359,8.700717121293481
002700,4,38,1.0334198442469935,0.986152554329843,0.16119643534846886,0.986152554329843,0.9542612906261809,6.11770695920175
002701,6,22,1.9759078975768307,1.0005584202538702,0.09568184444561724,1.00055842025387,0.5063790784382777,10.45713976409138
002702,3,41,1.0871231522286509,0.9998864517005044,0.13731918534999146,0.9998864517005049,0.9197545371476016,7.28147672265933
002703,2,57,1.0281463663997221,1.002896037243292,0.3897194599007759,1.002896037243292,0.9754409197156922,2.573379418873857
002705,0,35,1.108249250715053,1.0013493613174476,0.4490822863903122,1.0013493613174473,0.9035416542545528,2.2297681107981657
002706,5,40,1.984449739583028,0.9925060376214736,0.07698655945490283,0.9925060376214732,0.5001416855384903,12.891939120917113
002707,0,46,1.0402347861310326,0.9999102789776898,0.08225520567882423,0.9999102789776894,0.961235186814582,12.156194501317819
002708,2,57,1.0237379682413805,1.0017864927381712,0.3205890865901042,1.0017864927381712,0.9785575252806942,3.124830303468895
002709,3,72,1.2351554970378698,0.9913464161254757,0.06891054184383573,0.9913464161254752,0.802608593414276,14.385990729430818
002711,2,34,1.0803935637791318,1.0071464227076485,0.13894292032917388,1.0071464227076485,0.9322032789465438,7.248634333592438
002712,2,44,1.0544330580737524,1.006703809998822,0.19291730205744353,1.0067038099988221,0.9547346816287013,5.218317897163332
002713,6,51,1.0098126073476932,0.9984370636628485,0.20126900116821525,0.9984370636628485,0.9887349953822393,4.960709587008789
002714,7,34,1.4131255057510577,1.0027693745098192,0.049794490828199624,1.0027693745098192,0.709610979653828,20.138159017823124
002715,0,48,1.0017739611977459,1.0021920933655155,0.6612728813401916,1.0021920933655155,1.0004173917310346,1.5155499668070287
002716,2,43,1.0458658335458637,1.005533629238465,0.2653028671625494,1.005533629238465,0.9614365408891329,3.790134799494574
002718,2,48,1.0623793926642768,0.9932478470375059,0.3740805528406335,0.993247847037506,0.9349276293345636,2.6551710306647545
002721,0,38,1.0505634585599988,0.9993483129239448,0.34015765785996555,0.9993483129239448,0.9512498314892331,2.937897442060092
002722,1,44,1.0283770862241157,1.0013391616543619,0.9030925972533108,1.0013391616543619,0.9737081612066749,1.1087890263964744
002723,0,61,1.0623476258144928,1.0015146650700402,0.35682715709881013,1.0015146650700404,0.942737236601049,2.8067220926032483
002724,2,42,1.0212827129562145,1.0002312814345098,0.4878148437970758,1.0002312814345096,0.9793872634338742,2.050432237053024
002725,2,59,1.088054575331766,1.0064352988504672,0.382782130969345,1.0064352988504672,0.9249860454321313,2.62926405760322
002727,0,33,1.040194113388603,1.0015285113136625,0.42368952781718383,1.0015285113136625,0.9628284744383133,2.3638264473362396
002728,6,37,1.458500241483882,0.9979116007749285,0.18936116225344854,0.9979116007749289,0.6842039324996276,5.269885275837525
002729,2,47,1.0226218864069425,1.001861259976772,0.3570815941262783,1.001861259976772,0.9796986288811845,2.805692806508738
002730,2,42,1.0124793836925743,0.9889283802772639,0.4150641213972196,0.9889283802772639,0.9767392760834118,2.3825918196645373
002732,0,34,1.0083398645192334,1.0016374095448317,0.8863000475301472,1.0016374095448317,0.9933529802696065,1.1301335392411354
002733,2,58,1.0090661025635765,0.9822580184126105,0.40778472024156875,0.9822580184126105,0.9734327770174234,2.408766120100645
002734,0,46,1.163768947767437,1.0013140054636753,0.26816070947134946,1.0013140054636758,0.8604061892049848,3.7340071460791577
002735,0,54,1.0552748371197336,0.9877698412859216,0.28994561691682097,0.9877698412859216,0.936030886495825,3.4067417600221597
002736,0,29,1.0518206332853475,1.002183804411495,0.7359307359307359,1.002183804411495,0.9528086564352588,1.3617909342297374
002737,2,31,1.182485769343783,1.001960030693615,0.17222652174583938,1.001960030693615,0.8473336903239435,5.817687197865157
002738,2,54,1.0423499826699851,1.0018978012588664,0.311503416856492,1.0018978012588664,0.9611913636651096,3.216330053035776
002739,0,31,1.012248475966134,0.9979244727709901,0.32904746794608347,0.9979244727709901,0.9858493210558084,3.032767518315948
002740,2,35,1.0075193192739509,1.0,0.32984409799917913,1.0,0.9925367989177919,3.0317353139436456
002741,2,44,1.0092513887424635,0.9869536207207936,0.32519159130294656,0.9869536207207936,0.9779066263664467,3.0349912086175483
002742,6,37,0.99591499082833,0.9937116015243894,0.20377553220335579,0.9937116015243896,0.9977875729111096,4.876501073410153
002743,0,41,1.007274225348673,0.9989855444719207,0.4632063074901445,0.9989855444719207,0.9917711774329545,2.1566751754415083
002745,0,37,1.0441843741528622,0.9992387724359725,0.4225334570671223,0.9992387724359723,0.9569562590386839,2.3648749127982933
002746,1,49,1.1825034107523635,1.0001175978910877,0.20652173913043478,1.0001175978910875,0.8457629709962244,4.8426746845252655
002747,4,54,1.057521433376393,0.9869372390867119,0.1608199461998707,0.9869372390867119,0.933255069767878,6.136908153545356
002748,0,52,1.012732134659771,0.9955641993376196,0.4596751463466899,0.9955641993376194,0.9830479010840126,2.165799493946881
002749,6,33,2.5606555015806984,1.0005383140570967,0.1036814323680917,1.0005383140570967,0.3907352291003074,9.650120481601444
002750,2,53,1.0406682600632935,0.999950555415789,0.1616970775301224,0.999950555415789,0.960873501950537,6.184097886552768
002751,5,32,0.9985763495714659,0.9910570289948121,0.4936682144364711,0.9910570289948123,0.9924699592776449,2.0075366410335276
002752,0,28,1.010598256580395,0.9993516539459473,0.46802775492517396,0.9993516539459473,0.9888713417411747,2.1352401506737966
002753,0,29,1.0358894295464136,1.000489947587761,0.2577105575326216,1.000489947587761,0.9658269686426351,3.882223363942382
002755,0,44,1.0064754249017962,1.000334282765807,0.5492839090143218,1.000334282765807,0.9938983685204352,1.821160726446339
002756,0,48,1.168872904351471,0.9934145796716315,0.3113899601538515,0.9934145796716315,0.8498910155016473,3.1902588612067175
002757,0,42,1.0912395615794557,0.9950060195147168,0.3546666666666667,0.9950060195147166,0.9118126345003009,2.805468100135479
002758,2,34,1.0453794920908666,1.0026414838955526,0.21730576766405282,1.0026414838955524,0.959117231092956,4.613966277441846
002760,0,38,1.0005572022791962,1.0046250294843322,0.9736511919698873,1.0046250294843322,1.0040655618647987,1.03181204703481
002761,2,41,1.0110555076468235,1.0044044251543327,0.3165547991395761,1.0044044251543323,0.9934216445663099,3.1729243337469284
002762,4,46,1.0313936537077064,1.0037073920860449,0.17519914480479232,1.0037073920860449,0.9731564553241785,5.7289514352617426
002763,0,28,1.2335984906384279,0.9994301728117119,0.3355814161009091,0.9994301728117116,0.8101746073752683,2.978204765996886
002765,2,42,1.0105719084716054,0.9999954447727114,0.47653277528651594,0.9999954447727114,0.9895341799923076,2.0984819862001367
002766,0,33,1.0060955572503048,1.0007361192631035,0.4957526667969461,1.0007361192631035,0.994673032846056,2.0186197398167343
002767,0,49,1.0014396079685688,0.9982361190996623,0.651573470836705,0.998236119099662,0.9968011162696022,1.5320392308449837
002768,2,36,1.0574901048824654,0.9954121069144044,0.21028609447889368,0.9954121069144044,0.9412968521582897,4.733608797962214
002769,4,47,1.0044924598046951,1.0000756195316092,0.19449809096340567,1.0000756195316092,0.9956029134614462,5.14182743171382
002770,2,26,1.0037693698255619,0.9977893075185066,0.258178083422677,0.9977893075185068,0.9940423941128085,3.8647328010603172
002771,4,51,1.0186779712384084,0.9966798576262319,0.37375930685515263,0.9966798576262316,0.9784052328279629,2.666635557552783
002772,0,43,1.0222202760232533,1.0051457773081087,0.40002402672206494,1.0051457773081087,0.9832966542381946,2.5127135125972817
002773,2,22,1.015660093160639,1.00059451300852,0.45768025078369906,1.00059451300852,0.9851667105426617,2.186230477052862
002774,0,32,1.0496793229091776,0.9961953640139395,0.7656843772248509,0.9961953640139395,0.9490473350022673,1.3010522267994462
002775,5,32,1.0209843819909823,1.0038152109512475,0.21154899769189187,1.003815210951247,0.983183708445908,4.745071930868906
