j,t,日期,日_深度,周_深度,日_缩量比,周_缩量比,日_收敛比,周_收敛比,日_三条全中,周_三条全中,日_TR均,周_TR均
1709,1309,2018-05-25,0.4820910096168518,0.48209099709583736,0.5543426871299744,0.48581443434506316,0.6022079586982727,0.6700400094139798,False,False,0.2600510204081633,0.6257142857142858
1709,1925,2020-12-04,0.15844155848026276,0.15844155844155838,0.2723757326602936,0.30830451703558975,0.38692134618759155,0.4682814302191464,True,True,0.11899999999999997,0.29000000000000004
1709,1930,2020-12-11,0.22857142984867096,0.22857142857142854,0.275922030210495,0.3123185873045996,0.4127161204814911,0.49734717416378305,True,True,0.12479999999999995,0.308
1709,1935,2020-12-18,0.2571428716182709,0.25714285714285723,0.26327407360076904,0.2980022562511488,0.4015616178512573,0.4736639753940792,True,True,0.12166666666666662,0.2933333333333334
1709,1940,2020-12-25,0.2571428716182709,0.25714285714285723,0.29005852341651917,0.32831981898218227,0.47604483366012573,0.5051903114186851,True,True,0.14114285714285713,0.3128571428571429
1709,1944,2020-12-31,0.2571428716182709,0.25714285714285723,0.2888704538345337,0.3188006729192366,0.4837861657142639,0.5288350634371396,True,True,0.14333333333333334,0.32750000000000007
1709,1949,2021-01-08,0.27532467246055603,0.2753246753246753,0.28584226965904236,0.31635745599538806,0.4860568940639496,0.5400486992182494,True,True,0.14409090909090902,0.33444444444444454
1709,1954,2021-01-15,0.29610389471054077,0.2961038961038961,0.2769262194633484,0.30718614298155755,0.47815579175949097,0.5231833910034602,True,True,0.1420408163265306,0.32400000000000007
1709,1959,2021-01-22,0.29610389471054077,0.2961038961038961,0.26875847578048706,0.2986790137892244,0.4698271155357361,0.5035126350005242,True,True,0.1398148148148148,0.3118181818181819
1709,1964,2021-01-29,0.29610389471054077,0.2961038961038961,0.2604452073574066,0.2898869218127714,0.46848857402801514,0.4857747020376777,True,True,0.13949152542372878,0.30083333333333334
1709,1969,2021-02-05,0.29610389471054077,0.2961038961038961,0.26866793632507324,0.2994290598674449,0.4930284321308136,0.5167243367935408,True,True,0.14640624999999996,0.32
1709,1972,2021-02-10,0.29610389471054077,0.2961038961038961,0.26283425092697144,0.2847542396238342,0.48601704835891724,0.5040369088811995,True,True,0.14447761194029848,0.31214285714285717
1709,1974,2021-02-19,0.29610389471054077,0.2961038961038961,0.2628580331802368,0.27372883347514343,0.4839332401752472,0.48873510188389074,True,True,0.14391304347826084,0.3026666666666667
1709,1979,2021-02-26,0.29610389471054077,0.2961038961038961,0.27324366569519043,0.28609040119380424,0.49430325627326965,0.49048442906574385,True,True,0.14689189189189186,0.30375
1709,1984,2021-03-05,0.29610389471054077,0.2961038961038961,0.2839311957359314,0.29869831570573224,0.4934746325016022,0.48157948300427433,True,True,0.14670886075949366,0.2982352941176471
1709,1989,2021-03-12,0.29610389471054077,0.2961038961038961,0.2863355576992035,0.3024986999099827,0.49944227933883667,0.48712033833141083,True,True,0.14845238095238095,0.30166666666666664
1709,2059,2021-06-25,0.21715818345546722,0.21925133689839582,0.9073654413223267,1.0202284086150475,0.6714140176773071,0.7485861182519277,False,False,0.10579710144927532,0.22399999999999995
1709,2064,2021-07-02,0.21715818345546722,0.21925133689839582,0.8782366514205933,0.9908209791737073,0.501865029335022,0.7414845758354752,False,False,0.10270270270270267,0.22187499999999996
1709,2069,2021-07-09,0.21715818345546722,0.21925133689839582,0.8500674366950989,0.9619471785151975,0.46214213967323303,0.7194919098744893,False,False,0.10025316455696198,0.21529411764705877
1709,2074,2021-07-16,0.21715818345546722,0.21925133689839582,0.836434543132782,0.9483285368102283,0.4336884915828705,0.7036560982576403,False,False,0.09773809523809521,0.2105555555555555
1709,2079,2021-07-23,0.21715818345546722,0.21925133689839582,0.8190643787384033,0.9304459442764185,0.404374361038208,0.6824516303612499,False,False,0.09494382022471905,0.20421052631578943
1709,2084,2021-07-30,0.2895442247390747,0.29144385026737973,0.804208517074585,0.915074607245429,0.4462061822414398,0.7017994858611822,False,False,0.09553191489361697,0.20999999999999996
1709,2089,2021-08-06,0.2895442247390747,0.29144385026737973,0.783943235874176,0.8936472797196365,0.43983006477355957,0.6874770473742193,True,False,0.09404040404040401,0.20571428571428568
1709,2094,2021-08-13,0.2895442247390747,0.29144385026737973,0.7698816657066345,0.8788113300876577,0.4491744339466095,0.688128067305445,True,False,0.09355769230769227,0.20590909090909087
1709,2099,2021-08-20,0.2895442247390747,0.29144385026737973,0.755998432636261,0.8640492660649586,0.4494589865207672,0.6829104727841732,True,False,0.09266055045871557,0.20434782608695648
1709,2104,2021-08-27,0.2895442247390747,0.29144385026737973,0.7447041273117065,0.8520208476139549,0.44221147894859314,0.6683804627249356,True,False,0.0913157894736842,0.19999999999999998
1709,2109,2021-09-03,0.2895442247390747,0.29144385026737973,0.7544374465942383,0.8630173069355468,0.4736068844795227,0.6857583547557838,True,False,0.09285714285714285,0.2052
1709,2114,2021-09-10,0.2895442247390747,0.29144385026737973,0.7672158479690552,0.8773846219680866,0.4789902865886688,0.6863753213367608,True,False,0.09266129032258064,0.2053846153846154
1709,2119,2021-09-17,0.2895442247390747,0.29144385026737973,0.7742740511894226,0.885471218562852,0.49783825874328613,0.6943730362753496,True,False,0.09364341085271316,0.20777777777777776
1709,2122,2021-09-24,0.2895442247390747,0.29144385026737973,0.789223849773407,0.8892670209980241,0.5128983855247498,0.7017994858611822,True,False,0.09462121212121209,0.20999999999999996
1709,2126,2021-09-30,0.2895442247390747,0.29144385026737973,0.7907942533493042,0.8854320928065439,0.5209691524505615,0.7075613864019145,True,False,0.09499999999999999,0.21172413793103445
1709,2127,2021-10-08,0.2895442247390747,0.29144385026737973,0.7887629270553589,0.8598612883281328,0.5222108960151672,0.6951156812339327,True,False,0.09503649635036494,0.20799999999999993
1709,2132,2021-10-15,0.2895442247390747,0.29144385026737973,0.7749054431915283,0.8468386978842251,0.5081185102462769,0.6845509577908613,True,False,0.09345070422535211,0.20483870967741932
1709,2137,2021-10-22,0.2895442247390747,0.29144385026737973,0.7586957216262817,0.831135942201745,0.49500036239624023,0.6725578406169666,True,False,0.09190476190476189,0.20125000000000004
1709,2142,2021-10-29,0.2895442247390747,0.29144385026737973,0.7465492486953735,0.8195712958948052,0.48970428109169006,0.6643296720417542,True,False,0.09105263157894734,0.1987878787878788
1709,2147,2021-11-05,0.2895442247390747,0.29144385026737973,0.7334474921226501,0.8068439667604881,0.48166659474372864,0.6556026009375471,True,False,0.08993630573248405,0.19617647058823529
1709,2152,2021-11-12,0.2895442247390747,0.29144385026737973,0.7248284220695496,0.798769456010456,0.4757160246372223,0.6492838780756517,True,True,0.08901234567901234,0.19428571428571428
1709,2157,2021-11-19,0.2895442247390747,0.29144385026737973,0.7138680219650269,0.788083608483747,0.4649631977081299,0.6386746643816051,True,True,0.08760479041916167,0.19111111111111112
1709,2162,2021-11-26,0.2895442247390747,0.29144385026737973,0.711148202419281,0.7861346417876183,0.4597788453102112,0.6340582227471685,True,True,0.08674418604651161,0.1897297297297297
1709,2167,2021-12-03,0.2895442247390747,0.29144385026737973,0.7138821482658386,0.7899871555018817,0.46268710494041443,0.6332025436341494,True,True,0.0867231638418079,0.1894736842105263
1709,2172,2021-12-10,0.2895442247390747,0.29144385026737973,0.7140454649925232,0.7910346584344112,0.4554347097873688,0.6255355612682089,True,True,0.08565934065934064,0.18717948717948715
1709,2177,2021-12-17,0.2895442247390747,0.29144385026737973,0.7543642520904541,0.8353749413329534,0.45428013801574707,0.6224293059125962,True,False,0.08524064171122993,0.18624999999999997
1709,2182,2021-12-24,0.2895442247390747,0.29144385026737973,0.8132873773574829,0.8999341313249741,0.46715423464775085,0.6325161452128659,False,False,0.08635416666666666,0.18926829268292683
1709,2187,2021-12-31,0.2895442247390747,0.29144385026737973,0.8245303630828857,0.9130310297813069,0.4656431972980499,0.6301872934263678,False,False,0.08593908629441623,0.18857142857142856
1709,2191,2022-01-07,0.2895442247390747,0.29144385026737973,0.8442213535308838,0.9307514733929407,0.4685536324977875,0.6264123871584862,False,False,0.08606965174129352,0.1874418604651163
1709,2196,2022-01-14,0.2895442247390747,0.29144385026737973,0.8549705147743225,0.9433613070012594,0.46795523166656494,0.6243281140453376,False,False,0.0857766990291262,0.18681818181818183
1709,2201,2022-01-21,0.2895442247390747,0.29144385026737973,0.8674209713935852,0.9578036105607391,0.469906210899353,0.6223364752927734,False,False,0.08578199052132703,0.18622222222222223
1709,2206,2022-01-28,0.30563002824783325,0.3074866310160429,0.8732588887214661,0.9650750438920518,0.4753659963607788,0.634234939085727,False,False,0.08620370370370369,0.1897826086956522
1709,2211,2022-02-11,0.30563002824783325,0.3074866310160429,0.8724784255027771,0.9651398212932778,0.4749980568885803,0.6342503965432367,False,False,0.08597285067873303,0.18978723404255318
1709,2216,2022-02-18,0.30563002824783325,0.3074866310160429,0.891238808631897,0.9864030820716976,0.47692763805389404,0.6391388174807198,False,False,0.08601769911504424,0.19125000000000003
1709,2221,2022-02-25,0.30563002824783325,0.3074866310160429,0.8988494277000427,0.9955484276710272,0.47837331891059875,0.6424636692723361,False,False,0.086017316017316,0.1922448979591837
1709,2226,2022-03-04,0.30563002824783325,0.3074866310160429,0.8978636860847473,0.9953128501041615,0.4747371971607208,0.6369665809768636,False,False,0.08542372881355931,0.19060000000000002
1709,2231,2022-03-11,0.3136729300022125,0.31550802139037437,0.9014464616775513,1.000025518980447,0.48067140579223633,0.6421694641867028,False,False,0.08597510373443981,0.19215686274509805
1709,2236,2022-03-18,0.33243969082832336,0.3342245989304813,0.9019473195075989,1.0013502584335545,0.4852660894393921,0.6452442159383033,False,False,0.0863821138211382,0.1930769230769231
1709,2241,2022-03-25,0.33243969082832336,0.3342245989304813,0.8987515568733215,0.9986054868141214,0.48305055499076843,0.6400058204394431,False,False,0.08597609561752988,0.19150943396226416
1709,2930,2025-01-24,0.22868217527866364,0.3161512027491409,0.34291160106658936,0.3980723548502567,0.46983104944229126,0.6500000000000001,True,True,0.10750000000000001,0.298
1709,2931,2025-01-27,0.22868217527866364,0.3161512027491409,0.3364323377609253,0.33920176799900364,0.4736524522304535,0.5816554809843403,True,True,0.10761904761904763,0.26666666666666666
1709,2934,2025-02-07,0.22868217527866364,0.3161512027491409,0.3426138162612915,0.3266021066993573,0.4877842366695404,0.5764621284755514,True,True,0.10875000000000001,0.2642857142857143
1709,2939,2025-02-14,0.22868217527866364,0.3161512027491409,0.3409709632396698,0.33091438382049865,0.4746580719947815,0.5453020134228189,True,True,0.10517241379310346,0.24999999999999997
1709,2944,2025-02-21,0.22868217527866364,0.3161512027491409,0.3498340845108032,0.34247808885282416,0.47937414050102234,0.5356077554064133,True,True,0.10500000000000004,0.24555555555555555
1709,2949,2025-02-28,0.22868217527866364,0.3161512027491409,0.36224210262298584,0.35664834075357704,0.4983200132846832,0.5343959731543625,True,True,0.10769230769230773,0.24499999999999997
1709,2954,2025-03-07,0.22868217527866364,0.3161512027491409,0.3505322337150574,0.34977080977166414,0.47775232791900635,0.5056436851738867,True,True,0.10340909090909096,0.2318181818181818
1709,2959,2025-03-14,0.22868217527866364,0.3161512027491409,0.34055811166763306,0.3434605156133872,0.4563738703727722,0.48168344519015677,True,True,0.09897959183673473,0.22083333333333333
1709,2964,2025-03-21,0.22868217527866364,0.3161512027491409,0.34219154715538025,0.34691175484479253,0.4501945674419403,0.46812080536912765,True,True,0.09740740740740744,0.2146153846153846
1709,2969,2025-03-28,0.22868217527866364,0.3161512027491409,0.3317139744758606,0.339056521248825,0.43622061610221863,0.4611697027804411,True,True,0.09440677966101696,0.21142857142857138
1709,2973,2025-04-03,0.22868217527866364,0.3161512027491409,0.3205954134464264,0.325507027134052,0.4261103570461273,0.4435123042505594,True,True,0.09222222222222222,0.2033333333333333
1709,2978,2025-04-11,0.3643410801887512,0.4364261168384881,0.3222358226776123,0.328396956897397,0.46201586723327637,0.4703229865771813,False,False,0.09882352941176471,0.21562499999999998
1709,2983,2025-04-18,0.3643410801887512,0.4364261168384881,0.31140562891960144,0.31954528243154856,0.4486299753189087,0.4606198183971577,False,False,0.09602739726027396,0.2111764705882353
1709,2988,2025-04-25,0.3643410801887512,0.4364261168384881,0.30416804552078247,0.3137480204263999,0.4397227168083191,0.45199478001491433,False,False,0.09410256410256408,0.2072222222222222
1709,2991,2025-04-30,0.3643410801887512,0.4364261168384881,0.29904046654701233,0.30290852181240185,0.43252742290496826,0.4362416107382551,False,False,0.09259259259259259,0.19999999999999998
1709,2995,2025-05-09,0.3643410801887512,0.4364261168384881,0.2985419034957886,0.300271363167337,0.4314159154891968,0.4362416107382552,False,False,0.09223529411764705,0.2
1709,3000,2025-05-16,0.3643410801887512,0.4364261168384881,0.2926201820373535,0.2958820122981905,0.42023566365242004,0.42481623521891987,False,False,0.0898888888888889,0.19476190476190475
1709,3005,2025-05-23,0.3643410801887512,0.4364261168384881,0.29219958186149597,0.2964586657244322,0.41780638694763184,0.42136973764490554,False,False,0.08926315789473682,0.19318181818181818
1709,3010,2025-05-30,0.3643410801887512,0.4364261168384881,0.28705132007598877,0.2924887470464407,0.4100436270236969,0.41253282754595866,False,False,0.0876,0.1891304347826087
1709,3014,2025-06-06,0.3643410801887512,0.4364261168384881,0.2822765111923218,0.28618865028125384,0.4027401804924011,0.40170581655480986,False,False,0.08605769230769231,0.18416666666666662
1709,3019,2025-06-13,0.3643410801887512,0.4364261168384881,0.28922900557518005,0.2935543230939871,0.40519216656684875,0.4039597315436242,False,False,0.08642201834862387,0.18519999999999995
1709,3024,2025-06-20,0.3643410801887512,0.4364261168384881,0.28530773520469666,0.2905957147413425,0.39811939001083374,0.4010067114093961,False,False,0.08491228070175438,0.18384615384615383
1709,3029,2025-06-27,0.3643410801887512,0.4364261168384881,0.28199559450149536,0.2881234957282176,0.39378413558006287,0.4023117076808353,False,False,0.08394957983193277,0.18444444444444444
1709,3034,2025-07-04,0.3643410801887512,0.4364261168384881,0.2793366611003876,0.28619857872523025,0.3869737684726715,0.3941754554170662,False,False,0.08249999999999999,0.1807142857142857
1709,3039,2025-07-11,0.3643410801887512,0.4364261168384881,0.2800201177597046,0.28743128972745696,0.38265901803970337,0.39186530895626026,False,False,0.08155038759689923,0.1796551724137931
1709,3044,2025-07-18,0.3643410801887512,0.4364261168384881,0.2773885428905487,0.2854207291393852,0.3771819770336151,0.3889821029082775,False,False,0.0803731343283582,0.17833333333333332
1709,3049,2025-07-25,0.3643410801887512,0.4364261168384881,0.28549060225486755,0.29379102981828853,0.3872431814670563,0.39824637367395554,False,False,0.08230215827338128,0.18258064516129033
1709,3054,2025-08-01,0.3643410801887512,0.4364261168384881,0.28369903564453125,0.2925340084387821,0.3837316334247589,0.3946623322147652,False,False,0.08152777777777777,0.1809375
1709,3059,2025-08-08,0.3643410801887512,0.4364261168384881,0.28155872225761414,0.2908940120368472,0.37912309169769287,0.3912955053894652,False,False,0.08053691275167785,0.17939393939393938
1709,3064,2025-08-15,0.3643410801887512,0.4364261168384881,0.28447815775871277,0.29418305104870823,0.3803311884403229,0.39005132254243996,False,False,0.0807142857142857,0.17882352941176471
1709,3069,2025-08-22,0.3643410801887512,0.4364261168384881,0.2873581051826477,0.29742610675494646,0.37895330786705017,0.38825503355704716,False,False,0.08037735849056603,0.17800000000000002
1709,3074,2025-08-29,0.3643410801887512,0.4364261168384881,0.29243791103363037,0.302835349301095,0.3803943693637848,0.3920115585384043,False,False,0.08060975609756096,0.17972222222222223
1709,3079,2025-09-05,0.3643410801887512,0.4364261168384881,0.3052702248096466,0.315927553418204,0.39410945773124695,0.4032287320877927,False,False,0.08331360946745561,0.1848648648648649
1709,3084,2025-09-12,0.3692307770252228,0.4364261168384881,0.31506484746932983,0.3260470306042827,0.4027286469936371,0.4150035323207349,False,False,0.08499999999999998,0.19026315789473686
1709,3089,2025-09-19,0.38805970549583435,0.4364261168384881,0.330607146024704,0.34191191709146274,0.41223958134651184,0.4244966442953022,False,False,0.08687150837988825,0.19461538461538463
1709,3094,2025-09-26,0.38805970549583435,0.4364261168384881,0.3324580490589142,0.3441705171610444,0.4120504856109619,0.4226090604026847,False,False,0.08679347826086956,0.19375
1709,3096,2025-09-30,0.38805970549583435,0.4364261168384881,0.3320290744304657,0.3388704605531828,0.41096436977386475,0.41708954002291715,False,False,0.08655913978494623,0.19121951219512195
1709,3098,2025-10-10,0.38805970549583435,0.4364261168384881,0.33121344447135925,0.33343864212233193,0.4091106951236725,0.41079418344519025,False,False,0.08617021276595742,0.18833333333333332
1709,3103,2025-10-17,0.38805970549583435,0.4364261168384881,0.32960256934165955,0.33246709404185365,0.40644630789756775,0.4083424379584831,False,False,0.08559585492227977,0.18720930232558142
1709,3108,2025-10-24,0.38805970549583435,0.4364261168384881,0.32935938239097595,0.33279475254166707,0.40617093443870544,0.41145515558267254,False,False,0.0855050505050505,0.18863636363636366
1709,3113,2025-10-31,0.38805970549583435,0.4364261168384881,0.32795992493629456,0.33196518406760517,0.4027401804924011,0.4100671140939599,False,False,0.08477832512315271,0.18800000000000003
1709,3118,2025-11-07,0.38805970549583435,0.4364261168384881,0.32587650418281555,0.33043516041580223,0.3985273241996765,0.4049460169244239,False,False,0.08389423076923076,0.1856521739130435
1709,3123,2025-11-14,0.38805970549583435,0.4364261168384881,0.32505807280540466,0.33011715235550854,0.3954452574253082,0.40236327288305035,False,False,0.08323943661971832,0.18446808510638302
1709,3128,2025-11-21,0.38805970549583435,0.4364261168384881,0.32455965876579285,0.33009051028293634,0.3938676416873932,0.4044323266219241,False,False,0.08288990825688072,0.18541666666666667
1709,3133,2025-11-28,0.38805970549583435,0.4364261168384881,0.3219339847564697,0.32794383874298844,0.38948386907577515,0.39973976167648284,False,False,0.08197309417040356,0.18326530612244898
1709,3138,2025-12-05,0.38805970549583435,0.4364261168384881,0.32074952125549316,0.32719410197298254,0.38681188225746155,0.3991610738255035,False,False,0.08140350877192984,0.183
1709,3143,2025-12-12,0.38805970549583435,0.4364261168384881,0.31916776299476624,0.3260298434959772,0.38446882367134094,0.3968943282010792,False,False,0.08090128755364807,0.1819607843137255
1709,3148,2025-12-19,0.38805970549583435,0.4364261168384881,0.3168489933013916,0.3241130421800634,0.38201913237571716,0.3947147651006714,False,False,0.08037815126050421,0.1809615384615385
1709,3153,2025-12-26,0.38805970549583435,0.4364261168384881,0.31364890933036804,0.32129758532678854,0.3778470456600189,0.3901481575281755,False,False,0.07950617283950616,0.17886792452830194
1709,3156,2025-12-31,0.38805970549583435,0.4364261168384881,0.3121582567691803,0.3176533521559882,0.37594762444496155,0.38615461098682596,False,False,0.07910569105691058,0.17703703703703708
1709,3161,2026-01-09,0.38805970549583435,0.4364261168384881,0.311160147190094,0.3170431743948732,0.3739968240261078,0.3838926174496646,False,False,0.07868525896414343,0.17600000000000002
1709,3280,2026-07-10,0.3478260934352875,0.4078947368421053,1.7411930561065674,2.7755686808085285,1.1844379901885986,1.7132075471698116,False,False,0.15749999999999995,0.454
1709,3285,2026-07-17,0.3913043439388275,0.44736842105263164,1.603358268737793,2.5522244512090384,1.1123919486999512,1.5723270440251575,False,False,0.14839999999999998,0.4166666666666667
3990,2906,2024-12-20,0.6428975462913513,0.6428975664968875,1.2037670612335205,1.30627280448892,0.6115248799324036,0.903396590888766,False,False,0.36821739130434783,0.8589795918367348
3990,2911,2024-12-27,0.6428975462913513,0.6428975664968875,1.200003743171692,1.3033171124467178,0.5853913426399231,0.8990008764241896,False,False,0.3654893617021276,0.8548
3990,2915,2025-01-03,0.6428975462913513,0.6428975664968875,1.192501187324524,1.2910647986250816,0.5644845366477966,0.8925091508996239,False,False,0.36305439330543926,0.8486274509803922
3990,2920,2025-01-10,0.6428975462913513,0.6428975664968875,1.183095932006836,1.282150623484962,0.5697112083435059,0.8840423380300684,False,False,0.3606967213114754,0.8405769230769231
3990,2925,2025-01-17,0.6428975462913513,0.6428975664968875,1.1723533868789673,1.2717549331737674,0.5460774302482605,0.8802606121740283,False,False,0.3573895582329317,0.8369811320754716
3990,3059,2025-08-08,0.11463664472103119,0.1511285574092247,0.4043109118938446,0.5466031507743514,0.4442892074584961,0.4802034948020349,True,True,0.21777777777777801,0.5566666666666666
3990,3064,2025-08-15,0.11463664472103119,0.1511285574092247,0.4046332538127899,0.5345138253557075,0.4442892074584961,0.4707555218504123,True,True,0.21687500000000015,0.5457142857142857
3990,3069,2025-08-22,0.11463664472103119,0.1511285574092247,0.4220937490463257,0.5435603478828149,0.4442892074584961,0.4712176509621764,True,True,0.21621621621621637,0.5462499999999999
3990,3074,2025-08-29,0.14124871790409088,0.17664376840039242,0.4181112051010132,0.5322556446213257,0.441145658493042,0.47445255474452547,True,True,0.21500000000000016,0.5499999999999999
3990,3079,2025-09-05,0.1453428864479065,0.1805691854759568,0.4016278088092804,0.5089476968860261,0.4300384223461151,0.454611811546118,True,True,0.2117021276595747,0.5269999999999999
3990,3084,2025-09-12,0.1453428864479065,0.1805691854759568,0.38477709889411926,0.48607572381360864,0.40586796402931213,0.43367316160945885,True,True,0.20442307692307707,0.5027272727272727
3990,3089,2025-09-19,0.16171954572200775,0.19627085377821396,0.3700810670852661,0.46615004025318835,0.3880046010017395,0.4176620216766202,True,True,0.1982456140350879,0.4841666666666667
3990,3094,2025-09-26,0.18730808794498444,0.22080471050049055,0.35489368438720703,0.4461867576223398,0.38613343238830566,0.41008626410086263,True,True,0.19661290322580657,0.4753846153846154
3990,3096,2025-09-30,0.18730808794498444,0.22080471050049055,0.3484654426574707,0.41916209717384617,0.3792226016521454,0.3931178310740354,True,True,0.19406250000000014,0.4557142857142857
3990,3098,2025-10-10,0.18730808794498444,0.22080471050049055,0.3455975651741028,0.39891278394647783,0.379608154296875,0.3853129838531298,True,True,0.1937878787878789,0.44666666666666666
3990,3103,2025-10-17,0.18730808794498444,0.22080471050049055,0.33704760670661926,0.3899097229367658,0.3789374530315399,0.38010119442601203,True,True,0.1926760563380283,0.4406250000000001
3990,3108,2025-10-24,0.18730808794498444,0.22080471050049055,0.3294300436973572,0.3817700692347128,0.366360068321228,0.3704281978219291,True,True,0.18763157894736857,0.42941176470588244
3990,3113,2025-10-31,0.18730808794498444,0.22080471050049055,0.32552123069763184,0.3773671923729141,0.3608872890472412,0.3623092236230923,True,True,0.18493827160493836,0.4200000000000001
3990,3118,2025-11-07,0.18730808794498444,0.22080471050049055,0.3288000822067261,0.38035707740098673,0.36314618587493896,0.36548737470750536,True,True,0.18500000000000008,0.42368421052631583
3990,3123,2025-11-14,0.18730808794498444,0.22080471050049055,0.3310477137565613,0.3823539384196868,0.3596106171607971,0.3584273390842734,True,True,0.18307692307692316,0.41550000000000004
3990,3128,2025-11-21,0.18730808794498444,0.22080471050049055,0.3309662640094757,0.38198311067305896,0.3746778666973114,0.380383606660979,True,True,0.18802083333333344,0.44095238095238104
3990,3133,2025-11-28,0.18730808794498444,0.22080471050049055,0.3246239721775055,0.37510242796243437,0.3719210922718048,0.3752488387524884,True,True,0.18653465346534664,0.435
3990,3138,2025-12-05,0.18730808794498444,0.22080471050049055,0.35814693570137024,0.4099663138129124,0.3936929404735565,0.3930642508871643,True,True,0.1943396226415095,0.4556521739130435
3990,3143,2025-12-12,0.18730808794498444,0.22080471050049055,0.3791263997554779,0.43191038144335814,0.4090154469013214,0.4029252377792524,True,True,0.19990990990990995,0.46708333333333335
3990,3148,2025-12-19,0.19959057867527008,0.23258096172718346,0.3772904872894287,0.42993720545926345,0.40866222977638245,0.4030258792302588,True,True,0.1995689655172415,0.4672
3990,3153,2025-12-26,0.19959057867527008,0.23258096172718346,0.37200385332107544,0.4243039464374676,0.40114733576774597,0.39515593895155937,True,True,0.1964462809917356,0.4580769230769231
3990,3156,2025-12-31,0.19959057867527008,0.23258096172718346,0.37021884322166443,0.4161229771894792,0.39900556206703186,0.39074442724077757,True,True,0.19548387096774197,0.45296296296296296
3990,3161,2026-01-09,0.19959057867527008,0.23258096172718346,0.3669876158237457,0.4129080010225163,0.39269962906837463,0.38510759313679027,True,True,0.1927906976744187,0.4464285714285715
3990,3166,2026-01-16,0.19959057867527008,0.23258096172718346,0.3647328317165375,0.4106872065182818,0.3873309791088104,0.37718234446147864,True,True,0.19044776119402992,0.4372413793103449
3990,3171,2026-01-23,0.19959057867527008,0.23258096172718346,0.36424362659454346,0.41030357692343045,0.3861826956272125,0.3769741207697413,True,True,0.18978417266187056,0.4370000000000001
3990,3176,2026-01-30,0.19959057867527008,0.23258096172718346,0.36689627170562744,0.41322709149151443,0.3919996917247772,0.37455316051972526,True,True,0.19194444444444453,0.4341935483870969
3990,3181,2026-02-06,0.19959057867527008,0.23258096172718346,0.36557772755622864,0.41195216220404246,0.394388347864151,0.37120520902455223,True,True,0.1927516778523491,0.4303125000000002
3990,3186,2026-02-13,0.19959057867527008,0.23258096172718346,0.3686106503009796,0.41528076054892604,0.400088906288147,0.3719812591743582,True,True,0.194935064935065,0.43121212121212144
3990,3190,2026-02-27,0.20447608828544617,0.23258096172718346,0.39191052317619324,0.4375447842776234,0.4128228425979614,0.38844217182559837,True,True,0.2000632911392405,0.45029411764705907
3990,3195,2026-03-06,0.20447608828544617,0.23258096172718346,0.4074745178222656,0.45425344515409977,0.4305853843688965,0.3953360508105035,True,True,0.20730061349693255,0.45828571428571446
3990,3200,2026-03-13,0.20447608828544617,0.23258096172718346,0.41040390729904175,0.4576109640566153,0.4300498962402344,0.3951375064513753,True,True,0.2070238095238096,0.4580555555555558
3990,3205,2026-03-20,0.20447608828544617,0.23258096172718346,0.40835022926330566,0.4556695598844757,0.4362117350101471,0.408239028676985,True,True,0.20953757225433534,0.47324324324324346
3990,3210,2026-03-27,0.2563580870628357,0.2826300294406281,0.4079248607158661,0.4554416730674562,0.44923290610313416,0.41656480284985875,True,True,0.21494382022471914,0.4828947368421055
3990,3215,2026-04-03,0.2563580870628357,0.2826300294406281,0.4034779369831085,0.45091016642991566,0.4485587179660797,0.41694315416943173,True,True,0.2146448087431694,0.48333333333333356
3990,3219,2026-04-10,0.2563580870628357,0.2826300294406281,0.400624543428421,0.4457781568994828,0.44949671626091003,0.4177339084273392,True,True,0.2150267379679145,0.4842500000000002
3990,3224,2026-04-17,0.2563580870628357,0.2826300294406281,0.39547938108444214,0.44053561501617927,0.44638490676879883,0.41406768414067696,True,True,0.2136979166666667,0.48000000000000015
3990,3229,2026-04-24,0.2563580870628357,0.2826300294406281,0.3903420567512512,0.4352725182029101,0.4415348470211029,0.4101652605302241,True,True,0.21162436548223357,0.4754761904761906
3990,3233,2026-04-30,0.2563580870628357,0.2826300294406281,0.39143964648246765,0.43457229919378265,0.44548341631889343,0.4162744402092562,True,True,0.21328358208955225,0.4825581395348839
3990,3236,2026-05-08,0.2563580870628357,0.2826300294406281,0.38971588015556335,0.42894673312743437,0.44194018840789795,0.41034264342160837,True,True,0.21176470588235297,0.4756818181818183
3990,3241,2026-05-15,0.2563580870628357,0.2826300294406281,0.38627326488494873,0.42562457044829816,0.43785640597343445,0.4079333480793336,True,True,0.21000000000000005,0.4728888888888891
3990,3246,2026-05-22,0.2563580870628357,0.2826300294406281,0.38286682963371277,0.4223149368246248,0.4409710168838501,0.40750411124895425,True,True,0.21130841121495333,0.4723913043478262
3990,3251,2026-05-29,0.2563580870628357,0.2826300294406281,0.3798685371875763,0.4194137613486167,0.44477856159210205,0.4122322777393442,True,True,0.2129223744292238,0.47787234042553206
3990,3256,2026-06-05,0.2563580870628357,0.2826300294406281,0.39770010113716125,0.4385927796808064,0.46665722131729126,0.44012663127626644,True,True,0.22232142857142861,0.5102083333333335
1072,469,2014-12-12,0.15214723348617554,0.1521472392638037,1.4162691831588745,1.4038677292444703,1.1408730745315552,0.8023255813953489,False,False,0.2284905660377359,0.5175000000000002
